data,player,language,publishedAt
arsenal bring golo kante year deal chelsea according reportsarsenal offered golo kante year deal world cup winner london current chelsea deal gunners actually frenchman left leicester city played france arsene wenger contact paris based suresnes touted midfielder arsenal boss played club paris wenger told sportbible opens new tab best friends director told player know unbelievable wants france took car travelled club club finally club division france took golo kante spain based fichajes opens new tab reports kante coming end chelsea contract summer agreed join gunners summer right player offers spain england anticipating player idea continue london report says ironically likely kante step midfield position player purchased instead granit xhaka swiss enjoyed ups downs north london turned reliable presence gunners midfield getting forward assist attacks despite previously thought defensive midfielder kante similar trajectory stamford bridge beginning life defensive foil developing game attacking threat years despite report spain kante arsenal far deal player said accepted proposal gunners mikel arteta opt player midfield kante kante turn gunners club year old valued EUR million transfermarkt opens new tab arsenal linked host big names ahead summer champions league mason mount option midfield xajuventus star dusan vlahovic xaand xabayer leverkusen moussa diaby xarumoured attack xaaston villa ollie watkins xaand xacrystal palace star wilf zaha xaare radar younger stars interesting gunners xavitor roque end emirates xaflamengo matheus franca xais watched cult hero xamathieu flamini refused rule xato buy arsenal thank reading articles month join unlimited accessenjoy month EUR read free articles month subscriptionjoin unlimited accesstry month EURthe best features fun footballing quizzes straight inbox week manchester united secret weapon secure jude bellingham signing reportmartin odegaard implemented 'crazy' training methods loan vitesse arnhem holland liverpool fulham live stream match preview team news kick time premier league matchby mark white mark white mark white mark white mark white mark white mark white ben hayward april tom hancock april ben hayward april ben hayward april fourfourtwo future plc international media group leading digital publisher visit corporate site opens new tab (c)future publishing limited quay house ambury bath,moussa diaby,en,2023-04-26T09:37:32Z
arsenal look title race react shock overhaul squadarsenal set surprise rebuild summer stars emerged possibilities gunners top premier league hammered night impressive manchester city handing citizens advantage title race pep guardiola points games hand realistically lose seven fixtures hand title arsenal despite stunning campaign mikel arteta second youngest squad league southampton look upgrade areas order cut gap team city emile smith rowe start single game season earmarked departure football opens new tab gunners manager unai emery aston villa fans academy graduate eddie nketiah struggled starts gabriel jesus returned fitness footballfancast opens new tab suggesting cast replaced easily youngster khayon edwards hale ender folarin balogun loan reims reports leipzig refusing pay EUR million opens new tab striker emerging week certainly suggests new york city born forward sale champions league semi finalists milan interested far senior players sun labelled increasingly likely kieran tierney moves newcastle united pursuits declan rice moises caicedo thomas partey future doubt ghanian performing particularly level recent weeks player signed arteta half years charge spaniard choose refresh refocus summer influx champions league money confirmed top finish gunners previously linked right central midfielder physical forward look bring players boosted sales big names arsenal games left play season arsenal linked host big names ahead summer champions league mason mount option midfield xajuventus star dusan vlahovic xaand xabayer leverkusen moussa diaby xarumoured attack xaaston villa ollie watkins xaand xacrystal palace star wilf zaha xaare radar younger stars interesting gunners xavitor roque end emirates xaflamengo matheus franca xais watched cult hero xamathieu flamini refused rule xato buy arsenal thank reading articles month join unlimited accessenjoy month EUR read free articles month subscriptionjoin unlimited accesstry month EURthe best features fun footballing quizzes straight inbox week lionel messi suspended psg contract renewed summer reportmanchester united secret weapon secure jude bellingham signing reportsam allardyce earn million avoids relegation leeds united announced new managerby ryan dabbs mark white mark white mark white mark white mark white mark white mark white mark white ben hayward april tom hancock april fourfourtwo future plc international media group leading digital publisher visit corporate site opens new tab (c)future publishing limited quay house ambury bath,moussa diaby,en,2023-04-27T09:44:18Z
manchester city sold arsenal players recently gunners return favour rivalsmanchester city want arsenal favourite summer unsettled emirates stadium gunners citizens season top meeting week title decider pep guardiola team flattened mikel arteta arteta relationship guardiola added intrigue rivalry basque working catalan city later signing stars employers summer arsenal bought gabriel jesus oleksandr zinchenko manchester city guardiola return favour sources told football insider opens new tab kieran tierney eyed city eastlands outfit eye natural left guardiola close bringing marc cucurella etihad season eventually losing spaniard chelsea replace joao cancelo left natural left footer giving jack grealish freedom inside maintaining width term nathan ake fulfilled role superbly tierney represents fascinating option city given underrated versatility scot struggled playing inverted arteta important players previous seasons despite injury troubles tierney play centre like scotland left provide guardiola profile similar kyle walker opposite flank according report tierney privately valued million arsenal sun xaclaims left wanted newcastle united tierney valued worth EURm transfermarkt opens new tab xaerling haaland breaking goal records plenty pep guardiola said xamanchester city monitoring striker fitness hours day ilkay gundogan rumoured major target xafor barcelona summer xaguardiola explained major city stars subbed early xaburnley star told xafft xathat vincent kompany manage citizens xaone day arsenal linked host big names ahead summer champions league xamason mount option midfield xajuventus star dusan vlahovic xaand xabayer leverkusen moussa diaby xarumoured attack xaaston villa ollie watkins xaand xacrystal palace star wilf zaha xaare radar younger stars interesting gunners xavitor roque end emirates xaflamengo matheus franca xais watched thank reading articles month join unlimited accessenjoy month EUR read free articles month subscriptionjoin unlimited accesstry month EURthe best features fun footballing quizzes straight inbox week liverpool report james milner premier league rivalsarsenal report transfer budget summer revealed gunners plan biggest summer spend going figure chelsea owner todd boehly makes promise fans humbling seasonby ryan dabbs mark white ryan dabbs ryan dabbs mark white ryan dabbs ryan dabbs mark white ryan dabbs ryan dabbs ryan dabbs fourfourtwo future plc international media group leading digital publisher visit corporate site opens new tab (c)future publishing limited quay house ambury bath,moussa diaby,en,2023-04-28T09:59:52Z
"bayer leverkusen preparing life arsenal target moussa diaby gunners eye summer frenchman arsenal bolster squad campaign finishes mikel arteta expected sign least winger players radar time work deals wingers eyed seasons diaby bayarena summer decide future contract expiring report sport witness reveals leverkusen knows clubs want add squad prepared allow leave hope suitor meets asking price term finishes believe best chance good money departure leave offer new contract preferred scenario sell arsenal opiniondiaby exciting speedster impact emirates gabriel martinelli bukayo saka play wings diaby different players unpredictable watch arteta man city defeat ""man city deserved win"" ""they exceptional team... ""calling arsenal fans like contribute article video opinion piece justarsenal contact link...man ity today's afternoon beaten nott city ground result moved top table sitting points game handconsequently arsenal sat top table seasons sit table came gunners uncharacteriscally stopped points matches points dropped pathetic cave came gunners matches arsenal don't known arsenal winning epl title season stake negotiable unceremoniously dropped points jeopardize arsenal's chance looking good win league season unbecoming gunners individually team betray professionalism bothers undermining subversion come gunners recklessly gift man city title win season things stand top table arsenal longer control season's epl title win hitato cushion arsenal hope man city drop points remaining games season arsenal capitalize collect remaining points campaign win league collect probably win league commentname email notify follow comments email notify new posts email site uses akismet reduce spam learn comment data processed",moussa diaby,en,2023-04-30T15:00:00Z
"arsenal underwhelmed overachieved season patrick sat start season arsenal dismissed top contenders football experts media outlets england utterly dismissive arsenal's top prospects august example bbc sport football pundits thought arsenal finish top thought arsenal finish higher watch arteta etihad defeat ""man city deserved win"" ""they exceptional team... ""calling arsenal fans like contribute article video opinion piece justarsenal contact link...yes achieved target top wasn't target season it's taken seasons achieve target season ""high flying"" season ""over achieving"" guess ""high flying"" hardly pages history capitulating season's ending season's ending issues shows problems resolvedlast season target qualify european cup champions league preciselyno arteta said wanted arsenal inside years season task bigger people thought overachieverfunny leicester team won league it's finishing story leicester team come second remembered wonderful season size club saw opportunity grabbed opportunity come season clubs having terrible season fantastic created healthy lead able line failed years time remembered squandered opportunity best performance city come cup night trossart vieira tierney nkettiah rob holding starting city squad played city managed nil victory saw night team set man mark city players pitch struggled extend gadiola change tactics game point team needed cross line let manager tactically squad management skills year experienced lost row went stanford bridge got winat point season it's principles it's dominant football it's points called business end season fighting city didn't fulham yesterday grab points it's trying flirk skills showing best team it's going bringing points means thats it's time season managers mind lost points recently dropped position strengthit arsenals lose naivety crept play style city thing better meeting change tactics defensive counter attacks manager thought match boy man leading west ham continue play game nil nil manager better game management failed testhis win city cup played counter won that's admire madrid play way gives end day history remembers winners wrong knowing teams weakness playing strength players available shown can't play way want play strength till team looking exploit opposition weaknessesyou right history remembers winner history remembered champions top table weeks eliminated fall europa league prefer trophy right gun poor game management it's points style leading change tactics immediately use defensive plus counter attacks absolutely right arsenal formidable start season took lead table league resumed break everybody concernbed cope starting jesus stood pressure kept going progress built solid foundation laid past couple years chance coming years yes expected season likes liverpool chelsea season ""big"" teams underperform year right faltered arsenal league champion chelsea arsenal points man city arsenal points man city arsenal points liverpool arsenal points man city arsenal points behindthere's doubt closed gap believe progression continue season red circle sorry forgot season man city arsenal points divine right wouldn't fall points winner time win ask liverpool it's hard predict future worried trow top away season proberbly learned season proberbly trowing away title similar fashion...well don't believe points season young team potential better i'm sure recruit quality players summer liverpool old team haven't clever recruitments lately throwing away realise clubs stronger man city better squad getting closer personally don't like deficit mentality man city better reason failing tell difference way failing happened season it's similar fashion team needed help manager failed believe season better season that's question want sincerely answer... lose title quality city it's purely making understand people want remain positive let's realistic failing short tackle demonsi never thought going win league season said times man city win league year year reach semifinal final year man city probably best team world bought best striker world better goals season there's reason haven't won league main reason teams better like yes believe top team season better season season finished season points games left it's opinion valid point too...one argue it's players maybe city best manager world tik personally believe gadiola managed squad season won league complaining city's spending truth like united chelsea spent equally football season different it's challenges finished point city doesn't mean season win league doesn't guarantee season city best team... liverpool pushed city season's look season win season don't like predicting future prepare best equally prepare closed gap doesn't mean automatically disposed title contendersyou look direction best recruitment season city probably better squad season happened season ended top hope repeated city win league eventually quality city believe good foundation i'm optimistic future objective let's finish season making conclusions good foundation optimistic according ""realists"" bottled captain good players overrated plan failed season manager experienced better tactics fact hope season better better year chance going better it's terrible season future's bleak gun down...life complicated people hard live real life don't like way things shaping place work you've got power change things...the best thing look job... goes supporting club arsenal club ateta useless extent you're sad performance year you're free support man city better club ... least it's free support club ... it's normal complain it's annoying repeating thing least happiness elsewhere... able achieve personal goals year possible best ... show's thought ""your best"" look like ""your mistake"" ... life definitely overrule plan hardwork ... time...i hope english players ornstein's touting they're best mates look need new challenge"" days arteta learning job completed best season better team we'll challenge season ride nice saying jax thumbs yes second place isn't guaranteed play chelsea newcastle brighton games thatand games nottingham forest beat liverpool day drew man city previously walloped brighton week lowly position doesn't matter they're home extra efforts good chance stay eplliverpool beat forest october forest beat liverpool home it's home form talking yes achieved previous seasons underachieved like season finished higher season like season failed opportunity season threw away season threw away hear people dont gready gready little worried soft belly exists reasons capitulated season injuries dont help way cant sustain form pressure set flimsy way manager players handle inspiring second lets gushy saying overachieving let's realistica season saw chelsea liverpool spend season mid table season united playing cup finals manager season united season saw newcastle probably ending top outside city wobbling liverpool aging squad city stable club currently mind mist probably ending trophyless knocked cups earliest possible past europa group stage sent home... truth city win league it's big missed opportunity can't top clubs dropping low seasontake look picture tell arsenal finished progress united newcastle finished season managers years year clubs respectively arsenal title challenge season chelsea dip crucial time combination factors imho lack proper rotation need reshuffle starting start different players starting one's form injuries key players critical times dropping players form plan change approach play team clearly struggling players can't dig crisis leaders aren't leading team falters lot work year mental aspect issue plan things sideways can't approach game tactics pep klopp change things needed yes haven't closed tremendous gap it's definitely decreasing lacking squad depth haven't best squad moving right direction plenty disagree haven't got squad depth don't think squad depth sufficient quality fit overlooked tomi long term injury disappointing recent signings looking convincing loan vieira looking lightweight season agreed signings sue tavares lokonga loan looking way thelevel hoped reach viera looks totally unsuited english physical game poor signings win signings lose normal right lack squad depth august stronger surely said durand total agreement squad depth myth poor excuse games team regular missing saliba flimsy never win player allow squad depth valid excuse poor excuse reason avoided saying knew people attack people saying injuries makes laughmaybe article struggles maybe seen negative articleit probably seen negative fully fit top quality squad obviously key success season that's opinion guardiola share opinion beaming face smiling eyes didrik fact saliba team player missing games healthy bench areas unlike reggie didn't think arsenal season dip form saliba arsenal's best players season league's best centre backs importance team highlighted goals arsenal conceded average injured don't think saliba's absence reason defense definitely vulnerable absence yes denying problem finely tuned little piece goes missing andxwe collapse got plan flimsy piece missing good night irene happened squad good shape team aren't good never achieved points season man city achieved points times need points win league can't mistakes tremendous epl season closed points gap clubs i'm optimistic future believe better season coygdp agree problem season liverpool chelsea can't poor season newcastle united manchester united aston villa upward trend good managers owners willing able spend clubs like tottenham hotspurs brighton hove albion brentford fulham nuisance value season competitive champions league places arsenal added demands competing europe plus hopefully greater attention domestic cups don't worry season believe better regular top club second best season aim title season think journey years...there twist season city potential trip ups final games unpredictable brentford wonderful bha saviours it's long drop points i'm sure players aware guys tired competition wobbling predicting city play cup final semi finals ucl play game week look jaded agree form city bang form people think massive turn going come people saliba theories sense winning stretching rules lawyers weaknesses uefa's financial fair play regulations football dirty business man city stopped long time ago agree money talks football look track record english fifa look award world cup qatar manchester city serial offender ffp financial penalties joke gift money governing bodies loss points relegations pipe dream yaa right it's let win games seewhile improved season like waste win league having points clear improved teams awful season won't case season feel missed chance come second half billion spent players seeing improvement overachieved overstatement imo pts clear plenty games play city knew win bounce playing gear amazing job managing lead place i'd disappointed team caught city amazing liverpool team year period finish city straight point good reading jen skirt fact took points games won liverpool exception remember city eyes big playing midweek went poor team excuse beat southampton west ham imo it's great fight season stinks season completely folded top easy finish second par bottle job season let's long owners expenditure season doubt won't hide excuses arise reagarding tenure far let's hope city eye ball title believe arsenal started season considered title contenders expect arsenal play league games dip form never expected win league haven't best squad felt sad minutes time realised arsenal never compete shady club stretching uefa's financial fair play regulations football dirty business hope arsenal never like man city coygso clearly don't except arsenal allowed bad run results comments it's perfection entire season youngest team league weren't meant near title thumbs dan draws plus loss everton critical it's tone changed pointed minute downturn arteta blame weak mentality rotation bottlers excuses team sorts better season regular football season like seasons happen... except moment arch rivals right class yearswell ofc arteta blame emery wenger don't you're point sue yes improved absolutely excuse lose points games i've right arteta team season manager team believe let nice moderation pat maybe blame old jonny boy outburst weekend sort bad week personally won't stand crap sorry dan moderation till can't wake crap like need restwell come thenyes dan comment wait approval comment posted...it's funny complaining there's excuse dropping points games arsenal's genuine bad run far way there's realisation acknowledgement arteta phenomenal job getting position prior liverpool game place bizarre reason you're defining arteta's season games ignoring insanely good job games he's mistakes sure games it's fault ramsdale southampton saka missing crucial pen stop negative time focus huge progression we've jen progressed won didn't believe day lost home city sound strange went players gifted city plate better initially game actually gave confidence thought maybe naively learn mistakes unfortunately didn't discipline midfield title taking cup screaming home ignored loss concentration games hugely disappointing virtually ensured title slip away couldn't envisage beating city thatim frustrated level blame bandied good season far it's advancing years allows able rough smooth blow fuse wheel falls hopefully temporarily case course want arsenal numero uno think arteta team evolving clearly level players depth talent sits bench maureen blown position parked bus played defence ground draw city didn't park bike gotten lead place likely record says yes chose accept arteta major reason win league season bet favoritism causing problems scenes nonsense man city better better years addition better squad arsenal achieved points season think arteta man city won games finish season points it's sad football game run shady people lost league games previous city game city season irrelevant blew city lost league team better won games addition able achieve points year year closed tremendous gap clubs finish league man city famous lawyers impossible didrik it's impossible extremely possible point season went anfield looked possible it's fault defensive solidity newcastle won league... easily club like newcastle instance haven't got solid defence money it's manager team coached players defend properly hand helter skelter midfield unessary topsy turvey performances vastly inferior teams shows solid defensively games city didnt matter points likes everton southampton west ham lost league city game free hit year leicester won league lost second team twice season let's win season need create positive energy club red circle thumbs reggie near cigar face rolling eyes responsibility arteta getting amazing position place different manager liverpool game agree jen evenhanded assessing mickel arteta's management got lot right damn arsenal supporters negativesome damn arsenal supporters positive positive season we've massively overachieved imagine team like qpr getting cup final losing team like liverpool utd final fans calling players manager bottlers disgusting cant ive seen words predict happen underperforming big teams season comes season season missed top remember tipping big teams contenders ahead harder arsenal season qualify champions league happened predicted bad season liverpool chelsea tottenham expect contenders way finished season especially way chelsea splash cash buy players reverse case... opinion arsenal gone expectations season predict happen season hope smart transfer window far better season beloved club season coyg totally agree focus influence possible team better season absolutely thought possible arsenal title contenders years ago red circle commentname email notify follow comments email notify new posts email site uses akismet reduce spam learn comment data processed",moussa diaby,en,2023-05-01T08:30:00Z
arsenal repeat sol campbell masterstroke transfer market summer according reportsarsenal planning audacious sign new leader london club summer gunners led table cent season opens new tab following capitulation away manchester city week look set lose title city ahead gunners table game hand drop points fixtures hand arsenal league blamed lack leadership experience bottling mikel arteta looks set address summer according sun opens new tab arsenal chasing crystal palace star marc guehi address issues defence gunners fallen apart losing hugely influential william saliba injury conceding goals set pieces bringing year old eagle north river gunners address problems evoking memories notable transfer gunners signed sol campbell free transfer bitterest foes tottenham hotspur guehi seen nearly incendiary deal principles deal similar campbell signed time majority rest arsenal defence set gunners bringing player captained london club premier league physical traits leadership abilities organisational nous offering champions league football crack title unlike offer guehi campbell facilitated athletic defence arsene wenger guehi arteta eventually replacing gabriel saliba early days rumour palace likely look million guehi captained joining start season arsenal spend sixth central defender remains seen defensive midfield forward priority chelsea man valued EURm transfermarkt opens new tab arsenal linked host big names ahead summer champions league mason mount option midfield xajuventus star dusan vlahovic xaand xabayer leverkusen moussa diaby xarumoured attack xaaston villa ollie watkins xaand xacrystal palace star wilf zaha xaare radar younger stars interesting gunners xavitor roque end emirates xaflamengo matheus franca xais watched cult hero xamathieu flamini refused rule xato buy arsenal thank reading articles month join unlimited accessenjoy month EUR read free articles month subscriptionjoin unlimited accesstry month EURthe best features fun footballing quizzes straight inbox week sam allardyce earn million avoids relegation leeds united announced new managerlionel messi suspended psg contract renewed summer reportquiz top scorers europe top leagues season ryan dabbs mark white mark white mark white mark white mark white mark white mark white mark white ben hayward april tom hancock april fourfourtwo future plc international media group leading digital publisher visit corporate site opens new tab (c)future publishing limited quay house ambury bath,moussa diaby,en,2023-05-01T10:39:09Z
arsenal built solid foundation youth products academy let promising youth stars summerarsenal set lose promising young stars summer permanently manager mikel arteta built youth products club hale end academy integrating likes bukayo saka emile smith rowe adding eddie nketiah reiss nelson folarin balogun currently loan ainsley maitland niles joe willock prominent squad players recent years arsenal season gunners actually outgrown younger prospects exciting starlet set leave club according athletic opens new tab david ornstein opens new tab charlie patino set depart summer search team football midfielder wants permanent transfer instead loan patino broke team season cup games sunderland nottingham forest scoring heading loan blackpool season tangerines relegated weekend championship teenagers bright spark fight despite promise patino shown isn likely integrated team set time soon gunners reportedly looking midfielder champions league football returning emirates stadium season time seven campaigns amicable talks taken place arsenal ready help facilitate switch amid growing abroad ornstein writes eligible england spain patino included fft list exciting teenagers watch year year old valued EUR million transfermarkt opens new tab arsenal linked host big names ahead summer champions league mason mount option midfield xajuventus star dusan vlahovic xaand xabayer leverkusen moussa diaby xarumoured attack xaaston villa ollie watkins xaand xacrystal palace star wilf zaha xaare radar younger stars interesting gunners xavitor roque end emirates xaflamengo matheus franca xais watched cult hero xamathieu flamini refused rule xato buy arsenal thank reading articles month join unlimited accessenjoy month EUR read free articles month subscriptionjoin unlimited accesstry month EURthe best features fun footballing quizzes straight inbox week jude bellingham agreement real madrid transfer year deal reportwhy isn liverpool fulham got fantastically joey barton recalls changing pep guardiola manchester city spaniard trial end playing careerby mark white ryan dabbs ryan dabbs ryan dabbs mccambridge ryan dabbs mark white mark white mark white mark white mark white fourfourtwo future plc international media group leading digital publisher visit corporate site opens new tab (c)future publishing limited quay house ambury bath,moussa diaby,en,2023-05-01T13:22:34Z
"bayer leverkusen's unbeaten run came unexpected end local rivals secured safety delirious styleit going end point didn't want leverkusen's phenomenal unbeaten run stopped games start week contain europa league semi final leg date destiny roma ""it wasn't good performance said sporting director simon rolfes seeking dedramatise disappointment ""it lost game midfielder robert andrich barometer mood good times bad right words touch frank ""it doesn't difficult run like ends derby koln lamented ""and bayarena ""it hurt xabi alonso knew team weren't getting champions league bundesliga's top hold thought comes europa league magnetic coach looking like finally jettison old ""neverkusen"" tag dynamic overwhelmingly positive deflating wrong time andrich admitted ""go bed angry"" frustration compounded manner hosts briefly clawed level half alonso era leverkusen manner pastiche andrich won ball deep right position moved quickly right left jeremie frimpong amine adli mitchel bakker left channel moussa diaby held second picking onrushing adli confidently home edge area took seconds start finish alonso's team regularly turning second top possible european glory set template koln meeting november turned fleeting glimpse moment least expected minutes adli's emphatic finish electrifying time turned definitively davie selke lashed home jan thielmann cross near post visitors' road joy unconfined koln's season started high hopes europa conference league place enjoy myriad bumps road abrupt exit anthony modeste dortmund major outbreak crowd trouble trip nice heroic exhausting eventual exit europe return opposition flatlining league form got needed win combined losses stuttgart bochum mathematically confirmed koln's safety celebrate local rivals large sections support genuine cultural disdain celebrate departing club legends jonas hector timo horn massed strong travelling support meant ""if bayarena hadn't closed point wrote martin zenge express cologne's major newspaper ""the koln fans probably celebrating it's 'derbysieger' chant continuous loop chants hector horn team dancing packed guest block die geissbocke experienced party like qualified conference league ""when team bus arrived geissbockheim club's training centre hardy band fans greeted chants pyro going good weekend decreed steffen baumgart coach fully joined celebrations away end cancelled saturday's training session thank players ""after collectively running granted lads cheered club's twitter account particularly great night selke opened scoring towering header looked inch centre forward promised clashed andrich accused selke overly ""theatrical"" underlined got leverkusen's skin ultimate compliment challenge impressive alonso jose mourinho wasn't know team cruise style grace quickly restart car stalled sign football dailykick evenings guardian world footballafter newsletter promotionbayern faced toughest remaining fixtures paper win werder bremen left genuine sense satisfaction hasn't second successive week serge gnabry future subject intense speculation expected summer clearout opened scoring second half leroy sane's goal proving winner niklas schmidt long range pile driver provoked nervy ending ""for games there's ego said thomas tuchel floating novel concept champions ""it's matter getting finish line ""borussia dortmund went late sunday game form wolfsburg genuine pressure point gap narrow responded emphatically win easily bigger koen casteels' saves outstanding karim adeyemi jude bellingham scored twice crestfallen adeyemi spurned chance hat trick lifting penalty bellingham won bar ""today top performance enthused edin terzic ""from start finish ""what week it's leipzig tearing win freiburg dfb pokal midweek book return trip berlin defend trophy kevin kampl's solo goal minutes snared win opposition leapfrog fourth place marco holer missed great chance equalise hosts near end bit comprehensive way marco rose's team seemingly hitting hot streaks perfect moment ""nothing lost reasoned freiburg goalkeeper mark flekken underlining incredible campaign far ""we chance ""friday leverkusen koln mainz schalke sat augsburg union freiburg leipzig gladbach bochum hertha stuttgart hoffenheim eintracht werder bremen bayern sun dortmund wolfsburg moment schalke continually astound marius bulter penalty minute stoppage time gave thrilling win mainz lift entirely bochum's loss borussia monchengladbach hertha's win stuttgart keeping relegation battle bubbling trips bayern leipzig final remaining games mean joy qualified schalke watch ""dear football god protect schalke wrote michael makus bild bundesliga crazy schalke like coronation crown",moussa diaby,en,2023-05-08T09:00:32Z
arsenal handed boost bid sign moussa diaby end season frenchman reportedly favouring england diaby finest wingers europe seasons continues plays bayer leverkusen performances caught attention real madrid means arsenal struggle add squad madrid dream club players report sports bild reveals diaby interested joining instead winger likely premier league established contact clubs arsenal faces competition likes chelsea newcastle united signature arsenal opiniondiaby exciting winger watch attacker stronger add group remains unclear win race preference england handed huge advantage fail land premier league blame video mikel arteta discusses newcastle threat gives update arsenal injury problemscalling arsenal fans like contribute article video opinion piece justarsenal contact link...commentname email notify follow comments email notify new posts email site uses akismet reduce spam learn comment data processed,moussa diaby,en,2023-05-06T14:30:00Z
"week we've believe arteta perfect plan add needed quality squad summer arsenal want clinch premier league title season chance won't win manchester city looks like course league title gunners' major undoing season quality options times times argue arteta needed quality bench game changing subs things weren't going according plan pitch sadly hasn't hand main rival pep guardiola quality options change likes that's perfect definition manchester blues beating north london giants title arteta's plan keen top stars joining project moises caicedo declan rice romeo lavia moussa diaby wilfred zaha marc guehi signings pitch arteta great need given huge transfer budget complete deals huge budget independent claims spaniard given million spend million transfer budget complete deals it's declan rice command fee million figure low compared million price tag hammers dreamed gaining sale caicedo rice come cheap command figure million region arteta opts sign midfielders unable complete deals million arteta forced sign rice caicedo complete free transfer zaha plus probably million deal diaby hope guehi isn't worth million million arteta end signing rice diaby guehi zaha think arsenal level join budget need boosted accommodate caicedo deal darren nvideo mikel arteta talks reasons arsenal second ""we close""calling arsenal fans like contribute article video opinion piece justarsenal contact link...based arteta's signings player selection think prioritizes experienced tactical players high passion believe he'll try sign rice firstcaicedo likely cost diaby expensive zaha old winger guehi's abilities similar white'si'd surprised rely jesus balogun trossard positioni read PSm alot money finishing like champions plus champions league qualification brings money gives power signing players ucl options ndicka quality defender german league free defo upgrade rob holding sold million taveres elneny vieria gone replace teilimans free leaves room money buy quality defensive midfielder help thomas partey cover declan rice guy caicedo looks leaves attacking options work reiss nelson leaving free flo eddie hit miss hard choice tbh ode smithrowe battling away best way work emile brilliant role reason got injuries killing young lad need striker natural born goal scorer like haaland type big strong fast knows net alot work summer interested heading champions runners war chest recent estimate players gaffer wish list sure salvage sale baloguntavareslonkangomarienelsonfour players wish list significantly strengthen spine team spending excess millioncaicedoricediabytapsobavlohoviczubimendi players list cost million rice vlohovic diaby imo worth million patch pepe who's deemed good player list interested zubimendi list sales million nelson contract word hushed face think need minimum million challenge recon million top quality players believe challenge prem league season don't think got better chance winning season strengthen squads definitely competitive season gona harder win league lets forget man city fixing finances tobe we're allowing doingas little cheating pitch alwaysunacceptable there's got decent money available arsenal spent lot window mudryk thing falling league position certainly higher season previous years champion's league that's got leave things looking good terms funds bringing players little team aspiringuy ivan toney forget winger champions don't believe spending huge fund hyped players arsenal scouting team comb lower leagues south america asia world unearth young talents like martinelli guendozi don't need spend competitive chelsea spent fortune summer struggling big players don't guarantee success days tactical approach coach counts newcastle spending nope commentname email notify follow comments email notify new posts email site uses akismet reduce spam learn comment data processed",moussa diaby,en,2023-05-06T07:30:10Z
"uncertain future arsenal reiss nelson (c) arsenal getty imagesthe time mikel arteta spoke publicly head coach arsenal day appointed december asked learned pep guardiola time manchester city manager's assistant arteta paused briefly thinking answer saying ""what learned ruthless ""it felt time like promise arteta certainly stayed true word subsequent years sporting director edu reshaped arsenal squad bluntly removing players want time sentiment north london star players exiled big contracts terminated club's reconstruction project enters phase ruthless streak looks set resurface arsenal champions league club demands players level targeting elite talent help compete europe's primary competition capable significantly impacting team required look vulnerable summer academy graduates progressed senior team past years players fundamental rebuild arsenal recent seasons train moving quickly increasingly clear able stay board thoughts sit comfortably arsenal's supporters reality club's current situation ""arsenal dna"" important course champions league level quality time performance potential academy graduates team confirmed leaving club ainsley maitland niles spent season loan southampton arsenal contract expiring summer returning reiss nelson contract end season talks ongoing future surprise departed especially arsenal targeting high class winger understood clubs registered bayer leverkusen's moussa diaby folarin balogun starred loan france season regarded likely sold year old scored goals ligue clearly ready regular team action unlikely path william saliba spell loan france foundation arsenal's important players gabriel jesus eddie nketiah ahead balogun arsenal unlikely arteta charlie patino highly rated midfielder scored team debut season planning leave permanent basis arsenal set strengthen central midfield summer year old's pathway regular action appears blocked emile smith rowe played important role arsenal's development past years smith rowe changed course arteta's tenure performances winter arsenal manager today barely featured second half season despite fit future looks increasingly uncertain young players comes timing patino born years earlier example come smith rowe bukayo saka helped transform seasons ago point arsenal struggling qualify europa league needed young talent lift mood champions league football secured arsenal longer taking chances teenagers challenge academy overseen defender mertesacker harder sales graduates bad news club internally seen sign development consider financial importance making profits young players weekend arsenal come joe willock joined club child sold newcastle united million midfielder's success good deal concerned stylistically right fit arteta arsenal hope similar outcomes academy players team regulars arteta wants retain young british core bukayo saka aaron ramsdale close agreeing new contracts demands rising arsenal's players squad evolves academy starlets deemed ready comes",moussa diaby,en,2023-05-06T01:30:00Z
