data,player,language,publishedAt
"fur donnerstag hofft der ex-nationalspieler auf den einsatz des argentinischen weltmeisters exequiel palacios, der im hinspiel mit oberschenkelproblemen ausgewechselt wurde und erst am mittwoch erstmals wieder trainierte",jeremie frimpong,de,2023-04-16T19:39:52Z
"fur donnerstag hofft der ex-nationalspieler auf den einsatz des argentinischen weltmeisters exequiel palacios, der im hinspiel mit oberschenkelproblemen ausgewechselt wurde und erst am mittwoch erstmals wieder trainierte",jeremie frimpong,de,2023-04-16T19:41:56Z
) im abschlusstraining mit exequiel palacios  alonso konnte sich in der \xadbayarena jeden tag die replik fur den gewinn des uefa-cups ansehen,jeremie frimpong,de,2023-04-16T20:05:00Z
bayer leverkusen muss im kampf um den einzug ins halbfinale der europa league auf den argentinischen weltmeister exequiel palacios verzichten,jeremie frimpong,de,2023-04-18T16:13:08Z
"das schnelle tor sorgte aber auch dafur, dass bayer ohne den im hinspiel verletzten weltmeister exequiel palacios ab der zweiten minute defensiv noch mehr arbeit verrichten mussten",jeremie frimpong,de,2023-04-20T20:50:39Z
"), leverkusens :-schutze, und mitchel bakker, der das : besorgt, feiern zusammen  argerlich fur bayer-trainer xabi alonso: weltmeister exequiel palacios fehlt wegen oberschenkel-problemen",jeremie frimpong,de,2023-04-20T20:51:25Z
"das schnelle tor sorgte aber auch dafur, dass bayer ohne den im hinspiel verletzten weltmeister exequiel palacios ab der zweiten minute defensiv noch mehr arbeit verrichten mussten",jeremie frimpong,de,2023-04-20T20:54:03Z
"""  das schnelle tor sorgte aber auch dafur, dass bayer ohne den im hinspiel verletzten weltmeister exequiel palacios ab der zweiten minute defensiv noch mehr arbeit verrichten mussten",jeremie frimpong,de,2023-04-20T20:54:23Z
"), jeremie frimpong (",jeremie frimpong,de,2023-04-20T20:55:54Z
"das schnelle tor sorgte aber auch dafur, dass bayer ohne den im hinspiel verletzten weltmeister exequiel palacios ab der zweiten minute defensiv noch mehr arbeit verrichten mussten",jeremie frimpong,de,2023-04-20T21:02:06Z
"das schnelle tor sorgte aber auch dafur, dass bayer ohne den im hinspiel verletzten weltmeister exequiel palacios ab der zweiten minute defensiv noch mehr arbeit verrichten mussten",jeremie frimpong,de,2023-04-20T21:03:29Z
"der aus dem hinspiel angeschlagene argentinische weltmeister exequiel palacios verlor den wettlauf gegen die zeit und stand nicht im kader, auch sturmer amine adli nahm zunachst auf der bank\xaplatz",jeremie frimpong,de,2023-04-20T21:08:51Z
"das schnelle tor sorgte aber auch dafur, dass bayer ohne den im hinspiel verletzten weltmeister exequiel palacios ab der zweiten minute defensiv noch mehr arbeit verrichten mussten",jeremie frimpong,de,2023-04-20T21:11:48Z
"), lukas hradecky, florian wirtz, karim bellarabi, piero hincapie und jonathan tah  nadiem amiri: dass er anstelle des angeschlagenen exequiel palacios beginnen wurde, uberraschte viele - wohl auch die belgier",jeremie frimpong,de,2023-04-20T21:15:24Z
"leverkusen strebt nach el-halbfinaleinzug auch in der liga grosses an  bangen um tapsoba also, aber auch leichte hoffnung zumindest auf exequiel palacios, der gegen saint-gilles wegen einer oberschenkelverletzung erwartungsgemass noch fehlte, nachdem er am mittwoch einen ersten trainingsversuch unternommen hatte",jeremie frimpong,de,2023-04-20T21:20:28Z
) sowie jeremie frimpong (,jeremie frimpong,de,2023-04-21T04:27:00Z
fehlten doch neben dem langzeitverletzten mittelsturmer patrik schick und dem muskular angeschlagenen sechser exequiel palacios kurzfristig auch noch innenverteidiger edmond tapsoba (muskulare probleme) und ideengeber florian wirtz (magen-darm-infekt) - und damit eine komplette achse,jeremie frimpong,de,2023-04-21T07:56:02Z
dafur arbeiteten callum hudson-odoi (hufte) und exequiel palacios (oberschenkel) individuell mit ball,jeremie frimpong,de,2023-04-21T08:50:46Z
"leverkusen hofft vor union-spiel auf ruckkehr von leistungstragern  vor dem nachsten ""endspiel"" von bayer arbeiten mit florian wirtz, edmond tapsoba und exequiel palacios gleich drei leistungstrager an ihrer ruckkehr",jeremie frimpong,de,2023-04-21T09:05:10Z
fur exequiel palacios hat es indessen noch nicht gereicht,jeremie frimpong,de,2023-04-21T10:02:05Z
) hat immer noch leisten-probleme  ubrigens: auch exequiel palacios () fallt im auswartsspiel bei union berlin aus - der argentinische weltmeister hat weiterhin oberschenkel-probleme,jeremie frimpong,de,2023-04-21T13:21:07Z
bayer leverkusens argentinischer fussball-weltmeister exequiel palacios hofft auf eine ruckkehr rechtzeitig zum spiel gegen den,jeremie frimpong,de,2023-04-23T17:26:22Z
leverkusen-profi exequiel palacios (vorne) umarmt lionel messi  der einzige aktuelle weltmeister der bundesliga spielt bei bayer leverkusen,jeremie frimpong,de,2023-04-23T17:26:57Z
bei exequiel palacios () besteht die hoffnung auf eine ruckkehr ins team nach der oberschenkel-verletzung,jeremie frimpong,de,2023-04-23T17:33:57Z
"amiri soll in leverkusen verlangern - rolfes: ""wir sind in gesprachen""  schliesslich hatte neben amiri mit exequiel palacios auch ein zweiter direkter konkurrent um die beiden platze in der doppelsechs gefehlt, sodass demirbay der letzte verbliebene ""spezialist"" fur den part neben robert andrich war",jeremie frimpong,de,2023-04-23T18:00:31Z
ganz entspannt beim fruhstuck in amsterdam: leverkusens trainer xabi alonso  gegen koln darf alonso auf die ruckkehr von weltmeister exequiel palacios (/oberschenkel) hoffen,jeremie frimpong,de,2023-04-26T14:06:21Z
auch jeremie frimpong oder amine adli gehoren zu den schnellsten spielern in der bundesliga,jeremie frimpong,de,2023-04-27T12:25:55Z
"die ecke hatte jeremie frimpong hereingeschlagen, den kopfball brachte mitchel bakker aufs tor",jeremie frimpong,de,2023-04-29T15:32:17Z
"\r  auf einen weiteren faktor fur die leverkusener balance kann xabi alonso wohl wieder bauen: mittelfeldspieler exequiel palacios, der die letzten vier pflichtspiele aufgrund einer oberschenkelblessur verpasst hatte, ist wieder fit und wird im kader stehen",jeremie frimpong,de,2023-04-29T18:35:16Z
"irgendwann kamen dann adli fur mitchel bakker und hlozek fur exequiel palacios, aber das spiel neigte sich immer mehr in die von der as rom gewunschte richtung",jeremie frimpong,de,2023-05-01T16:20:02Z
beim abschlusstraining trug letzterer zumindest bei der ersten spielform mit drei parteien das gleiche leibchen wie exequiel palacios,jeremie frimpong,de,2023-05-27T15:42:10Z
"es gibt zwei moglichkeiten fur trainer xabi alonso (): entweder beginnt kerem demirbay wie zuletzt beim : in stuttgart, oder nadiem amiri () bekommt seine chance neben exequiel palacios () in der startelf",jeremie frimpong,de,2023-05-23T10:24:42Z
"""eine scheisssituation"" sei das gewesen, raumte bredlow ein, nachdem exequiel palacios den elfer zum ausgleich versenkt hatte (",jeremie frimpong,de,2023-05-22T12:15:46Z
"minute hatte willenborg auf der anderen seite einen elfmeter gegeben, auch das zu recht und in diesem fall ohne konsultation des var: als exequiel palacios im leverkusener strafraum zu spat kam und wataru endo durch ein beinstellen zu fall brachte, war ein pfiff unausweichlich, und er kam auch sofort",jeremie frimpong,de,2023-05-22T05:56:47Z
"""eine scheisssituation"" sei das gewesen, raumte bredlow ein, nachdem exequiel palacios den elfer zum ausgleich versenkt hatte (",jeremie frimpong,de,2023-05-21T19:53:27Z
ukraines staatsprasident wolodymyr selenskyj nach seiner audienz beim papst in rom  der von exequiel palacios verwandelte elfmeter zum ausgleich (,jeremie frimpong,de,2023-05-21T19:46:28Z
"leverkusens argentinischer weltmeister exequiel palacios, der den strafstoss verschuldet hatte, sorgte ebenfalls per foulelfmeter in der",jeremie frimpong,de,2023-05-21T19:28:06Z
"stuttgarts bredlow: ""er lauft in meine fauste rein""  hoeness meinte damit den von bredlow an edmond tapsoba verursachten elfmeter, den exequiel palacios zum :-endstand nutzte",jeremie frimpong,de,2023-05-21T06:04:37Z
"leverkusens argentinischer weltmeister exequiel palacios, der den strafstoss verschuldet hatte, sorgte ebenfalls per foulelfmeter noch fur den ausgleich (",jeremie frimpong,de,2023-05-19T10:35:21Z
"leverkusens argentinischer weltmeister exequiel palacios, der den strafstoss verschuldet hatte, sorgte ebenfalls per foulelfmeter noch fur den ausgleich (",jeremie frimpong,de,2023-05-19T09:15:11Z
"dass sein treffer nicht zum sieg gegen die leverkusener reichte, hatte seine ursache in dem foulelfmeter, den die leverkusener nur\xa minuten spater erhielten - und den exequiel palacios zum :-endstand verwandelte",jeremie frimpong,de,2023-05-19T07:57:11Z
"leverkusens argentinischer weltmeister exequiel palacios, der den strafstoss verschuldet hatte, sorgte ebenfalls per foulelfmeter in der",jeremie frimpong,de,2023-05-18T15:14:06Z
"leverkusens argentinischer weltmeister exequiel palacios, der den strafstoss verschuldet hatte, erzielte ebenfalls per foulelfmeter den ausgleich (",jeremie frimpong,de,2023-05-18T10:01:41Z
"leverkusens argentinischer weltmeister exequiel palacios, der den strafstoss verschuldet hatte, sorgte ebenfalls per foulelfmeter noch fur den ausgleich\xa(",jeremie frimpong,de,2023-05-16T16:39:24Z
"leverkusen vergibt leichtfertig gute ausgangsposition  gute ausgangsposition vergeben: bayer leverkusen mit piero hincapie, lukas hradecky und exequiel palacios (v",jeremie frimpong,de,2023-05-15T15:36:00Z
"sein ausfall ware definitiv ein herber verlust fur die alonso-elf, denn andrich ist im defensiven mittelfeld ein entscheidender faktor, da auch exequiel palacios nach seiner verletzungspause noch nicht wieder seine normalform erreicht hat",jeremie frimpong,de,2023-05-13T10:26:28Z
"torwart lukas hradecky bewahrte leverkusen vor einer hoheren niederlage  exequiel palacios: starke kombination mit florian wirtz, die fast zum : gefuhrt hatte",jeremie frimpong,de,2023-05-13T10:16:48Z
"als zuletzt namlich mit exequiel palacios bei union berlin einer der beiden sechser fehlte, stellte der spanier innenverteidiger edmond tapsoba auf die fur ihn ungewohnte position, auf der der abwehrspieler aber durchaus uberzeugte",jeremie frimpong,de,2023-05-13T05:11:59Z
sportliche fragezeichen  wie an jeremie frimpong als rechtsverteidiger fuhrt auch kein weg vorbei an jude bellingham und jamal musiala im mittelfeld,jeremie frimpong,de,2023-05-12T19:18:46Z
"lediglich bei jeremie frimpong, der zweimal einen schlag abbekam, sieht es gut aus",jeremie frimpong,de,2023-05-12T17:16:11Z
"von ""mou"" habe er gelernt, wie ""man eine mannschaft uberzeugt, fur ein gemeinsames ziel zu kampfen"", hatte alonso gesagt - und sein team, bei dem weltmeister exequiel palacios in die startelf zuruckkehrte, legte vor knapp",jeremie frimpong,de,2023-05-12T17:00:00Z
und auch die personalie exequiel palacios ist offen,jeremie frimpong,de,2023-05-12T11:11:15Z
auch odilon kossounou und jeremie frimpong trugen blessuren aus dem spiel,jeremie frimpong,de,2023-05-12T10:57:31Z
"gegen die roma sah es aus, als seien der bayer-elf fantasie und frische abhandengekommen, die einflussreichsten spieler wirken erschopft: florian wirtz startete stark und verblasste noch starker, jeremie frimpong und moussa diaby, das lichtgeschwinde duett an der rechten seite, traten kaum in erscheinung, wie auch hradecky mitbekommen hatte",jeremie frimpong,de,2023-05-12T10:25:02Z
"kurz vor schluss kam bayer durch jeremie frimpong noch zur grossen chance auf den ausgleich, doch roma-verteidiger bryan cristante rettete mit der brust kurz vor der torlinie fur seinen geschlagenen torhuter (",jeremie frimpong,de,2023-05-12T10:02:12Z
"""die chancen muss man machen"", urteilte rolfes und durfte dabei direkt auch die hundertprozentige von jeremie frimpong in der schlussphase inkludieren, als der niederlander nach einem torwartfehler von rui patricio den ball auf die brust von roma-verteidiger bryan cristante platzierte statt ins verwaiste romer tor",jeremie frimpong,de,2023-05-12T09:44:10Z
eine gefahrliche aktion von jeremie frimpong (,jeremie frimpong,de,2023-05-12T08:15:00Z
"odilon kossounou, jeremie frimpong und robert andrich trugen blessuren davon",jeremie frimpong,de,2023-05-12T07:30:41Z
"odilon kossounou, jeremie frimpong und robert andrich trugen blessuren aus dem spiel in der italienischen hauptstadt davon",jeremie frimpong,de,2023-05-12T06:41:21Z
"denn die leverkusener odilon kossounou, jeremie frimpong und robert andrich trugen mehr oder minder schwere blessuren davon",jeremie frimpong,de,2023-05-12T06:08:37Z
torwart lukas hradecky bewahrte leverkusen vor einer hoheren niederlage  jeremie frimpong: hatte in der,jeremie frimpong,de,2023-05-11T23:42:49Z
eine gefahrliche aktion von jeremie frimpong (,jeremie frimpong,de,2023-05-11T21:20:38Z
"kurz vor schluss kam bayer durch jeremie frimpong noch zur grossen chance auf den ausgleich, doch roma-verteidiger bryan cristante rettete mit der brust kurz vor der torlinie fur seinen geschlagenen torhuter (",jeremie frimpong,de,2023-05-11T21:17:00Z
das schnelle duett jeremie frimpong und moussa diaby trat kaum in erscheinung,jeremie frimpong,de,2023-05-11T21:16:54Z
"kurz vor schluss kam bayer durch jeremie frimpong noch zur grossen chance auf den ausgleich, doch roma-verteidiger bryan cristante rettete mit der brust kurz vor der torlinie fur seinen geschlagenen torhuter (",jeremie frimpong,de,2023-05-11T21:09:16Z
"bayer leverkusen kam nur noch zu einer sehr gefahrlichen offensivaktionen, als jeremie frimpong bryan cristante auf der linie des romischen tores traf (",jeremie frimpong,de,2023-05-11T21:04:42Z
das team wird zudem von den beiden leverkusen-profis jeremie frimpong und moussa diaby sowie von niclas fullkrug und randal kolo muani erganzt,jeremie frimpong,de,2023-05-11T21:00:00Z
"kurz vor schluss kam bayer durch jeremie frimpong noch zur grossen chance auf den ausgleich, doch roma-verteidiger bryan cristante rettete mit der brust kurz vor der torlinie fur seinen geschlagenen torhuter (",jeremie frimpong,de,2023-05-11T20:58:58Z
"kurz vor schluss kam bayer durch jeremie frimpong noch zur grossen chance auf den ausgleich, doch roma-verteidiger bryan cristante rettete mit der brust kurz vor der torlinie fur seinen geschlagenen torhuter (",jeremie frimpong,de,2023-05-11T20:57:28Z
"kurz vor schluss kam bayer durch jeremie frimpong noch zur grossen chance auf den ausgleich, doch roma-verteidiger bryan cristante rettete mit der brust kurz vor der torlinie fur seinen geschlagenen torhuter (",jeremie frimpong,de,2023-05-11T20:54:33Z
"leihspieler callum hudson-odoi wird zum fc chelsea zuruckkehren, moussa diaby und jeremie frimpong gelten als heisse wechselkandidaten",jeremie frimpong,de,2023-05-11T15:45:38Z
"gegen die roma sah es aus, als seien der bayer-elf fantasie und frische abhandengekommen, die einflussreichsten spieler wirken erschopft: florian wirtz startete stark und verblasste noch starker, jeremie frimpong und moussa diaby, das lichtgeschwinde duett an der rechten seite, traten kaum in erscheinung, wie auch hradecky mitbekommen hatte",jeremie frimpong,de,2023-05-10T16:52:59Z
trainer xabi alonso vor den mitgereisten fans in monaco  glucksmoment! exequiel palacios hebt nach seinem tor zum : ab  nach dem euro-highlight geht es in der bundesliga am sonntag (,jonathan tah,de,2023-02-26T16:32:55Z
"zudem ist die konkurrenzsituation auf der doppelsechs gegen die seit woche voll im saft stehenden exequiel palacios, nadiem amiri, kerem demirbay und robert andrich unter diesen voraussetzungen eine extrem schwierige fur aranguiz",jonathan tah,de,2023-02-26T16:35:24Z
wie auch exequiel palacios sah der defensive mittelfeldspieler beim :-erfolg im elfmeterschiessen bei der as monaco seine dritte gelbe karte und ist gesperrt,jonathan tah,de,2023-02-26T16:41:45Z
",,er ist eine option"", erklart alonso, der im mittelfeld auf seine doppel-sechs verzichten muss: robert andrich () und exequiel palacios () sind gesperrt, fur sie stehen kerem demirbay () und nadiem amiri () bereit",jonathan tah,de,2023-02-26T18:32:00Z
"allerdings waren in robert andrich und dem argentinischen weltmeister exequiel palacios beide eigentlich gesetzten sechser gesperrt, charles aranguiz ist zudem verletzt",jonathan tah,de,2023-02-27T04:00:15Z
"formstark, aber nicht fur die hollandische a-nationalelf nominiert: leverkusens jeremie frimpong  jeremie frimpong () ragt mit sieben liga-toren und funf vorlagen in dieser fur bayer leverkusen schwierigen saison heraus",jonathan tah,de,2023-02-27T15:54:01Z
"leverkusen hat verteidiger auf der liste, den der sc langfristig binden mochte  fur bayer ist sildillia in vielerlei hinsicht interessant: zum einen, weil offensivverteidiger jeremie frimpong fur den sommer als heisser wechselkandidat gilt",jonathan tah,de,2023-02-27T20:21:00Z
"""im grossen und ganzen haben wir ein sehr, sehr gutes spiel gemacht, sehr erwachsen, sehr konzentriert und bis zum ende durchgezogen"", lobte amiri, der mit kerem demirbay im mittelfeldzentrum anstelle der gelbgesperrten robert andrich und exequiel palacios fur die ""gewisse stabilitat und balance"" gesorgt hatte",jonathan tah,de,2023-02-28T10:10:02Z
"so stehen die stamm-sechser robert andrich und exequiel palacios, die am donnerstag noch gesperrt waren, frisch fur einen einsatz von beginn an zur verfugung",jonathan tah,de,2023-03-01T18:25:00Z
"arthur gilt in seiner heimat brasilien als grosse zukunftshoffnung  dass leverkusen auf der rechtsverteidiger-position zur neuen saison nachlegen muss, ist klar: denn jeremie frimpong (/vertrag bis ) ist langst einer der international begehrtesten spieler, manchester united ist am niederlander dran",jonathan tah,de,2023-03-05T16:23:36Z
) feiern adlis treffer zum : fur leverkusen  exequiel palacios: der argentinische weltmeister von katar mit seinem nachsten starken spiel,jonathan tah,de,2023-03-09T20:18:19Z
der argentinische weltmeister exequiel palacios drehte das spiel mit zwei verwandelten foulelfmetern (,jonathan tah,de,2023-03-12T18:23:46Z
"leverkusen drehte das spiel durch exequiel palacios, der in der",jonathan tah,de,2023-03-12T18:29:14Z
"doch der argentinier exequiel palacios, einziger aktueller weltmeister in der bundesliga, drehte das spiel mit zwei foulelfmetern (",jonathan tah,de,2023-03-12T18:48:50Z
"doch der argentinier exequiel palacios, einziger aktueller weltmeister in der bundesliga, drehte das spiel mit zwei foulelfmetern (",jonathan tah,de,2023-03-12T19:30:44Z
"doch der argentinier exequiel palacios, einziger aktueller weltmeister in der bundesliga, drehte das spiel mit zwei foulelfmetern (",jonathan tah,de,2023-03-16T22:53:22Z
neuzugang debutierte jungst in der selecao  damit reagiert der klub bereits auf die moglichen abgange von jeremie frimpong und timothy fosu-mensah am saisonende,jonathan tah,de,2023-03-17T07:01:04Z
"doch der argentinier exequiel palacios, einziger aktueller weltmeister in der bundesliga, drehte das spiel mit zwei foulelfmetern (",jonathan tah,de,2023-03-20T16:33:47Z
der argentinische weltmeister exequiel palacios drehte das spiel mit zwei verwandelten foulelfmetern (,jonathan tah,de,2023-03-31T12:03:17Z
"am ende gab es jeweils elfmeter fur die werkself, die exequiel palacios beide sicher zum :-endstand verwandelte",jonathan tah,de,2023-04-01T15:40:26Z
"zweimal verwandelte exequiel palacios, es wurde ein uberraschender : (:)-sieg",jonathan tah,de,2023-04-01T15:44:09Z
"die hauptbeteiligten: leverkusens offensivmann amine adli, schiedsrichter tobias stieler, der video assistant referee (var)\xaund exequiel palacios",jonathan tah,de,2023-04-08T17:48:00Z
im gegenteil: nach wiederbeginn war bayer aktiver als die gaste aus munchen und drehte durch zwei von exequiel palacios verwandelte var-elfmeter die partie,jonathan tah,de,2023-04-08T19:43:08Z
der\xaargentinische weltmeister exequiel palacios lasst sich das nicht nehmen und trifft,jonathan tah,de,2023-04-10T09:35:00Z
"stieler nahm folgerichtig in beiden fallen die gelbe karte zuruck, bat adli per handschlag um entschuldigung und sprach den leverkusenern einen strafstoss zu, den exequiel palacios sicher verwandelte",jonathan tah,de,2023-04-12T13:13:49Z
"beide male nahm er diese zuruck und entschuldigte sich und gab elfmeter, durch die exequiel palacios leverkusens :-sieg sicherte",jonathan tah,de,2023-04-13T20:52:19Z
"beide male nahm er diese zuruck und entschuldigte sich und gab elfmeter, durch die exequiel palacios leverkusens :-sieg sicherte",jonathan tah,de,2023-04-13T20:55:56Z
"beide male nahm er diese zuruck, bat um entschuldigung und gab elfmeter, durch die exequiel palacios leverkusens :-sieg sicherte",jonathan tah,de,2023-04-13T20:58:26Z
"beispielhaft dafur war es, dass jeremie frimpong und diaby auf bayers starker rechter seite ihre schnelligkeit kaum ausspielen konnten",jonathan tah,de,2023-04-13T20:59:00Z
) im gesprach mit julian nagelsmann und moderatorin laura wontorra  trainer xabi alonso mit seinem weltmeister exequiel palacios (r,jonathan tah,de,2023-04-13T21:02:57Z
exequiel palacios trifft zum : fur leverkusen gegen die bayern  der einzige aktuelle weltmeister der bundesliga hatte es verdammt eilig,jonathan tah,de,2023-04-13T21:05:09Z
"schalke: reis nimmt den spieler ausdrucklich in schutz  die rollenverteilung war klar: tom krauss hatte die pflicht, als alleiniger sechser florian wirtz zu beschatten, wahrend sich alex kral um robert andrich und drexler um exequiel palacios kummern sollten",jonathan tah,de,2023-04-13T21:08:00Z
"funf scorerpunkte im marz  folgerichtig hat sich guerreiro bei der wahl zum spieler des monats (potm) marz der bundesliga gegen jeremie frimpong, exequiel palacios (beide bayer leverkusen), omar marmoush (vfl wolfsburg), marius bulter (fc schalke ) und erhan masovic (vfl bochum) durchgesetzt",jonathan tah,de,2023-04-13T21:20:20Z
auch torschutze adli und sturmer exequiel palacios zeigten - inspiriert vom wirtz-wirbel - ihr\xakonnen,jonathan tah,de,2023-04-13T21:29:51Z
"und exequiel palacios, einziger aktueller weltmeister der liga, schwarmte fast ehrfurchtig: ,,von xabi alonso lerne ich jeden tag",jonathan tah,de,2023-04-14T08:16:22Z
") und jonathan tah bedanken sich fur die fan-unterstutzung  exequiel palacios: der argentinier spielte gewohnt bissig, ohne jedoch akzente nach vorne setzen zu konnen",jonathan tah,de,2023-04-16T19:24:52Z
exequiel palacios musste gegen saint-gilloise angeschlagen in der kabine bleiben  auf den ersten blick verwunderte dieser wechsel!  beim : von bayer leverkusen im viertelfinal-hinspiel der europa league gegen royale union saint-gillioise blieb exequiel palacios () nach der pause in der kabine,jonathan tah,de,2023-04-16T19:29:40Z
"ob bayer dabei auf andrichs kollegen in der doppelsechs, exequiel palacios, zuruckgreifen kann, ist offen",jonathan tah,de,2023-04-16T19:31:10Z
leverkusens trainer steht vor der wolfsburg-partie vor einem spagat  bei exequiel palacios durfte der trainer keinerlei risiko eingehen,jonathan tah,de,2023-04-16T19:34:14Z
exequiel palacios (r,jonathan tah,de,2023-04-16T19:39:52Z
hoffnung besteht noch auf den einsatz von exequiel palacios (/oberschenkel),jonathan tah,de,2023-04-16T19:41:56Z
leverkusen beim ruckspiel in brussel voraussichtlich ohne den weltmeister  beim : im viertelfinal-hinspiel gegen union saint-gilloise musste exequiel palacios zur halbzeit verletzt ausgewechselt werden,jonathan tah,de,2023-04-16T20:05:00Z
"fur donnerstag hofft der ex-nationalspieler auf den einsatz des argentinischen weltmeisters exequiel palacios, der im hinspiel mit oberschenkelproblemen ausgewechselt wurde und erst am mittwoch erstmals wieder trainierte",jonathan tah,de,2023-04-17T03:14:10Z
die fragezeichen hinter amine adli und exequiel palacios werden daher wahlweise gestrichen und gesetzt,jonathan tah,de,2023-04-17T06:50:19Z
") und trainer xabi alonso  aber es gibt zwei dicke fragezeichen bei bayer leverkusen vorm viertelfinal-ruckspiel in der europa league (donnerstag, uhr/rtl) bei union saint-gilloise: weltmeister exequiel palacios () und amine adli () wackeln",jonathan tah,de,2023-04-19T06:00:46Z
"fur donnerstag hofft der ex-nationalspieler auf den einsatz des argentinischen weltmeisters exequiel palacios, der im hinspiel mit oberschenkelproblemen ausgewechselt wurde und erst am mittwoch erstmals wieder trainierte",jonathan tah,de,2023-04-20T15:41:59Z
"fur donnerstag hofft der ex-nationalspieler auf den einsatz des argentinischen weltmeisters exequiel palacios, der im hinspiel mit oberschenkelproblemen ausgewechselt wurde und erst am mittwoch erstmals wieder trainierte",jonathan tah,de,2023-04-20T20:51:25Z
) im abschlusstraining mit exequiel palacios  alonso konnte sich in der \xadbayarena jeden tag die replik fur den gewinn des uefa-cups ansehen,jonathan tah,de,2023-04-20T20:54:03Z
bayer leverkusen muss im kampf um den einzug ins halbfinale der europa league auf den argentinischen weltmeister exequiel palacios verzichten,jonathan tah,de,2023-04-20T20:54:23Z
"das schnelle tor sorgte aber auch dafur, dass bayer ohne den im hinspiel verletzten weltmeister exequiel palacios ab der zweiten minute defensiv noch mehr arbeit verrichten mussten",jonathan tah,de,2023-04-20T20:55:54Z
"), leverkusens :-schutze, und mitchel bakker, der das : besorgt, feiern zusammen  argerlich fur bayer-trainer xabi alonso: weltmeister exequiel palacios fehlt wegen oberschenkel-problemen",jonathan tah,de,2023-04-20T21:02:06Z
"das schnelle tor sorgte aber auch dafur, dass bayer ohne den im hinspiel verletzten weltmeister exequiel palacios ab der zweiten minute defensiv noch mehr arbeit verrichten mussten",jonathan tah,de,2023-04-20T21:03:29Z
"""  das schnelle tor sorgte aber auch dafur, dass bayer ohne den im hinspiel verletzten weltmeister exequiel palacios ab der zweiten minute defensiv noch mehr arbeit verrichten mussten",jonathan tah,de,2023-04-20T21:20:28Z
"), jeremie frimpong (",jonathan tah,de,2023-04-21T03:19:37Z
"das schnelle tor sorgte aber auch dafur, dass bayer ohne den im hinspiel verletzten weltmeister exequiel palacios ab der zweiten minute defensiv noch mehr arbeit verrichten mussten",jonathan tah,de,2023-04-21T06:37:36Z
"das schnelle tor sorgte aber auch dafur, dass bayer ohne den im hinspiel verletzten weltmeister exequiel palacios ab der zweiten minute defensiv noch mehr arbeit verrichten mussten",jonathan tah,de,2023-04-21T07:56:02Z
"der aus dem hinspiel angeschlagene argentinische weltmeister exequiel palacios verlor den wettlauf gegen die zeit und stand nicht im kader, auch sturmer amine adli nahm zunachst auf der bank\xaplatz",jonathan tah,de,2023-04-21T08:50:46Z
"das schnelle tor sorgte aber auch dafur, dass bayer ohne den im hinspiel verletzten weltmeister exequiel palacios ab der zweiten minute defensiv noch mehr arbeit verrichten mussten",jonathan tah,de,2023-04-21T09:27:32Z
"), lukas hradecky, florian wirtz, karim bellarabi, piero hincapie und jonathan tah  nadiem amiri: dass er anstelle des angeschlagenen exequiel palacios beginnen wurde, uberraschte viele - wohl auch die belgier",jonathan tah,de,2023-04-21T10:02:05Z
"leverkusen strebt nach el-halbfinaleinzug auch in der liga grosses an  bangen um tapsoba also, aber auch leichte hoffnung zumindest auf exequiel palacios, der gegen saint-gilles wegen einer oberschenkelverletzung erwartungsgemass noch fehlte, nachdem er am mittwoch einen ersten trainingsversuch unternommen hatte",jonathan tah,de,2023-04-21T15:53:16Z
) sowie jeremie frimpong (,jonathan tah,de,2023-04-23T17:26:22Z
fehlten doch neben dem langzeitverletzten mittelsturmer patrik schick und dem muskular angeschlagenen sechser exequiel palacios kurzfristig auch noch innenverteidiger edmond tapsoba (muskulare probleme) und ideengeber florian wirtz (magen-darm-infekt) - und damit eine komplette achse,jonathan tah,de,2023-04-23T17:26:57Z
dafur arbeiteten callum hudson-odoi (hufte) und exequiel palacios (oberschenkel) individuell mit ball,jonathan tah,de,2023-04-23T17:33:57Z
"leverkusen hofft vor union-spiel auf ruckkehr von leistungstragern  vor dem nachsten ""endspiel"" von bayer arbeiten mit florian wirtz, edmond tapsoba und exequiel palacios gleich drei leistungstrager an ihrer ruckkehr",jonathan tah,de,2023-04-23T17:35:44Z
fur exequiel palacios hat es indessen noch nicht gereicht,jonathan tah,de,2023-04-23T18:00:31Z
) hat immer noch leisten-probleme  ubrigens: auch exequiel palacios () fallt im auswartsspiel bei union berlin aus - der argentinische weltmeister hat weiterhin oberschenkel-probleme,jonathan tah,de,2023-04-23T20:48:00Z
bayer leverkusens argentinischer fussball-weltmeister exequiel palacios hofft auf eine ruckkehr rechtzeitig zum spiel gegen den,jonathan tah,de,2023-04-24T12:18:15Z
leverkusen-profi exequiel palacios (vorne) umarmt lionel messi  der einzige aktuelle weltmeister der bundesliga spielt bei bayer leverkusen,jonathan tah,de,2023-04-25T12:01:26Z
bei exequiel palacios () besteht die hoffnung auf eine ruckkehr ins team nach der oberschenkel-verletzung,jonathan tah,de,2023-04-28T21:49:00Z
