data,player,language,publishedAt
"Uno de los equipos que corrió con más suerte en los emparejamientos fue Unión Berlín, elenco alemán que está haciendo una campaña histórica en Alemania (marcha 3° por diferencia de gol, ya que tiene la misma cantidad de puntos -43- que Bayern Munich y Borussia Dortmund), y que se verá las caras ante Union-Saint Gillose de Bélgica, uno de los que, a priori, integra el lote de los más débiles entre los 16 que quedan en competencia. Sin embargo, ambos compartieron zona en la etapa de grupos y el combinado belga fue el que se quedó con el primer puesto (en los duelos entre sí hubo una victoria por la mínima diferencia por lado).  En cuanto a los clubes con futbolistas argentinos que disputarán la ronda de los 16 mejores de la Europa League aparecen el Bayer Leverkusen de Exequiel Palacios; el Sevilla del DT Jorge Sampaoli, con Alejandro ´Papu´ Gómez, Marcos Acuña, Gonzalo Montiel y Erik Lamela entre sus filas, que chocará ante Fenerbahce de Turquía; y la Roma de Paulo Dybala, que se verá las caras con Real Sociedad en uno de los cruces más atractivos. ",Exequiel Palacios,es,2023-02-24T18:10:55Z
"Piero Hincapié estuvo inactivo este fin de semana con su equipo el Bayer Leverkusen, que empató 1-1 en su visita al Friburgo. ",Exequiel Palacios,es,2023-02-26T17:11:43Z
"La rúbrica se confirmó oficialmente este lunes y hasta 2026, es decir, el vínculo es hasta el Mundial de Canadá, Estados Unidos y México al que la Argentina necesita clasificar para defender la tercera estrella lograda en Qatar 2022. Y se dio, después de tanta espera, justamente unas horas antes de la entrega de los premios FIFA The Best, en la que el DT es candidato a Mejor Entrenador del Año, junto con Carlo Ancelotti y Josep Guardiola.  Es probable que los 26 futbolistas que conformaron el plantel en Qatar 2022 sean llamados. Además de Messi y Ángel Di María, máximos referentes, son los arqueros Emiliano ‘Dibu’ Martínez, Gerónimo Rulli y Franco Armani; los defensores Nahuel Molina, Gonzalo Montiel, Germán Pezzella, Nicolás Otamendi, Cristian ‘Cuti’ Romero, Lisandro Martínez, Juan Foyth, Nicolás Tagliafico y Marcos Acuña; los volantes Rodrigo De Paul, Leandro Paredes, Enzo Fernández, Guido Rodríguez, Alexis Mac Allister, Exequiel Palacios, Alejandro ‘Papu’ Gómez y Thiago Almada; y los delanteros Lautaro Martínez, Ángel Correa, Paulo Dybala y Julián Álvarez. ",Exequiel Palacios,es,2023-02-27T17:57:53Z
"En un año de Copa del Mundo, lo hecho en ese torneo incidió más en los electores que la Champions League que ganó Real Madrid al mando del prestigioso entrenador italiano y, también, que la Premier League que festejó el español, ambos con una trayectoria mucho más dilatada que el joven de 44 años de Pujato que lidió con un debut con derrota en la cita ecuménica, se animó a sustituir jugadores que parecían intocables y llevó a la gloria a su país después de 36 años.  Es probable que los 26 futbolistas que conformaron el plantel en Qatar 2022 sean llamados. Además de Messi y Ángel Di María, máximos referentes, los campeones son los arqueros Emiliano ‘Dibu’ Martínez, Gerónimo Rulli y Franco Armani; los defensores Nahuel Molina, Gonzalo Montiel, Germán Pezzella, Nicolás Otamendi, Cristian ‘Cuti’ Romero, Lisandro Martínez, Juan Foyth, Nicolás Tagliafico y Marcos Acuña; los volantes Rodrigo De Paul, Leandro Paredes, Enzo Fernández, Guido Rodríguez, Alexis Mac Allister, Exequiel Palacios, Alejandro ‘Papu’ Gómez y Thiago Almada; y los delanteros Lautaro Martínez, Ángel Correa, Paulo Dybala y Julián Álvarez. ",Exequiel Palacios,es,2023-02-27T21:15:17Z
"Mercado de fichajes de fútbol, en directo  Esta es la lista completa de convocados: Franco Armani (River), Gero Rulli (Ajax), Emiliano Martínez (A. Villa), Juan Foyth (Villarreal), Gonzalo Montiel (Sevilla) Nehuén Pérez (Udinese), Germán Pezzella (Betis), Christian Romero (Tottenham), Nicolás Otamendi (Benfica), Marcos Acuña (Sevilla), Lautaro Blanco (Elche), Leandro Paredes (Juventus), Guido Rodríguez (Betis), Enzo Fernández (Chelsea), Máximo Perrone (City), Exequiel Palacios (Bayer Lev.), Rodrigo de Paul (At. Madrid), Facundo Buonanotte (Brighton), Thiago Almada (Atlanta) Giovani Lo Celso (Villarreal) Alexis Mac Allister (Brighton), Ángel di María (Juventus), Ángel Correa (At. Madrid), Emiliano Buendía (A. Villa), Valentín Carboni (Inter), Leo Messi (PSG), Paulo Dybala (Roma), Lautaro Martínez (Inter), Julián Álvarez (ManCity), Alejandro Garnacho (ManUnited), Nicolás González (Fiorentina) y Alejando Gómez (Sevilla). ",Exequiel Palacios,es,2023-03-03T14:22:01Z
"Mercado de fichajes de fútbol, en directo  - Centrocampistas: Rodrigo De Paul (Atlético de Madrid, ESP), Leandro Paredes (Juventus, ITA), Guido Rodríguez (Betis, ESP), Alejandro \'Papu\' Gómez (Sevilla, ESP), Alexis Mac Allister (Brighton, GBR), Exequiel Palacios (Bayer Leverkusen, GER), Enzo Fernández (Chelsea, GBR), Máximo Perrone (Manchester City, GBR), Facundo Buonanotte (Brighton, GBR), Giovani Lo Celso (Villarreal, ESP), Thiago Almada (Atlanta United, USA), Valentín Carboni (Inter Milán, ITA). ",Exequiel Palacios,es,2023-03-03T15:08:24Z
"anunció el viernes la nómina de convocados para los próximos  Perrone (Manchester City, Inglaterra), Exequiel Palacios ",Exequiel Palacios,es,2023-03-03T15:11:05Z
"03.03.2023 12:17  Mediocampistas: Rodrigo De Paul (Atlético Madrid, ESP), Leandro Paredes (Juventus, ITA), Guido Rodríguez (Real Betis, ESP), Alejandro Gómez (Sevilla, ESP), Alexis Mac Allister (Brighton, ING), Exequiel Palacios (Bayer Leverkusen, ALE), Enzo Fernández (Chelsea, ING), Máximo Perrone (Manchester City, ING), Facundo Buonanotte (Brighton, ING), Giovani Lo Celso (Villarreal, ESP), Thiago Almada (Atlanta United, USA), Valentín Carboni (Inter, ITA). ",Exequiel Palacios,es,2023-03-03T15:17:00Z
"Con el capitán Lionel Messi a la cabeza, la lista difundida el viernes incluye a los 26 jugadores campeones del Mundial de Qatar. Además se suman entre los juveniles, el delantero Alejandro Garnacho, de 18 años un destacado jugador del Manchester United que nació en España y cuyas raíces argentinas le permiten optar por la camiseta albiceleste.  Leandro Paredes (Juventus, Italia), Guido Rodríguez (Betis, España), Enzo Fernández (Chelsea, Inglaterra), Maximiliano Perrone (Manchester City, Inglaterra), Exequiel Palacios (Bayer Leverkusen, Alemania), Rodrigo De Paul (Atlético de Madrid, España), Facundo Buonanotte (Brighton, Inglaterra), Thiago Almada (Atlanta United, EEUU), Giovani Lo Celso (Villarreal, España), Alexis Mac Allister (Brighton, Inglaterra), Ángel Di María (Juventus, Italia), Ángel Correa (Atlético de Madrid, España), Emiliano Buendía (Aston Villa, Inglaterra) y Valentín Carboni (Inter, Italia). ",Exequiel Palacios,es,2023-03-03T16:21:01Z
"Todavía la Asociación del Fútbol Argentino (AFA) no oficializó desde cuándo y cómo se llevará adelante la venta de tickets y son horas decisivas en las que, en reuniones, se definen precios, método para adquirirlas y la fecha y hora en las que se pondrán a disposición del público. Puertas adentro son conscientes de que, por la demanda, es probable que se agoten en escasos minutos.  Poco después de que firmó la extensión de su contrato con la AFA hasta 2026, Lionel Scaloni dio la lista de jugadores para los amistosos vs. Panamá y Curazao con, como era previsible, los 26 futbolistas campeones en Qatar 2022: los arqueros Franco Armani, Gerónimo Rulli y Emiliano “Dibu” Martínez; los defensores Juan Foyth, Gonzalo Montiel, Nahuel Molina, Nicolás Otamendi, Cristian “Cuti” Romero, Germán Pezzella, Nicolás Tagliafico, Lisandro Martínez, Marcos Acuña; los mediocampistas Leandro Paredes, Guido Rodríguez, Enzo Fernández, Exequiel Palacios, Rodrigo De Paul, Thiago Almada y Alexis Mac Allister; y los delanteros Lionel Messi, Angel Di María, Lautaro Martínez, Julián Álvarez, Ángel Correa, Paulo Dybala y Alejandro “Papu” Gómez. ",Exequiel Palacios,es,2023-03-08T15:28:06Z
"El sitio de expendio es el mismo en el que se rentan boletos para la exhibición de las tres copas del Mundo que tendrá lugar en La Rural en abril. Habitualmente, la entidad que conduce Claudio Tapia utiliza Autoentrada para el expendio de tickets y allí se ofrecieron para los últimos encuentros que el combinado nacional disputó como local. Sin embargo, se modificó el proveedor. Más allá de ello y del costo de cada ubicación, puertas adentro de la organización son conscientes de que, por la demanda, se agotarán en escasos minutos.  Poco después de que firmó la extensión de su contrato con la AFA hasta 2026, Lionel Scaloni dio la lista de jugadores para los amistosos vs. Panamá y Curazao con, como era previsible, los 26 futbolistas campeones en Qatar 2022: los arqueros Franco Armani, Gerónimo Rulli y Emiliano ‘Dibu’ Martínez; los defensores Juan Foyth, Gonzalo Montiel, Nahuel Molina, Nicolás Otamendi, Cristian ‘Cuti’ Romero, Germán Pezzella, Nicolás Tagliafico, Lisandro Martínez, Marcos Acuña; los mediocampistas Leandro Paredes, Guido Rodríguez, Enzo Fernández, Exequiel Palacios, Rodrigo De Paul, Thiago Almada y Alexis Mac Allister; y los delanteros Lionel Messi, Angel Di María, Lautaro Martínez, Julián Álvarez, Ángel Correa, Paulo Dybala y Alejandro ‘Papu’ Gómez. ",Exequiel Palacios,es,2023-03-11T17:05:53Z
"Los costos de las ubicaciones son ampliamente superiores a la última vez que la AFA había vendido entradas para un partido de la Argentina como local, el 25 de marzo de 2022 en la Bombonera ante Venezuela, por la fecha 17 de las Eliminatorias a la Copa del Mundo de Qatar 2022. Aquella vez la popular costó $3.900 mientras que la platea tuvo diferentes valores, según la ubicación, de entre $5.500 y $14.500. Amén de ello, puertas adentro de la organización son conscientes de que, por la demanda, los más de 80.000 boletos disponibles para ir a la cancha de River se agotarán en escasos minutos.  Poco después de que firmó la extensión de su contrato con la AFA hasta 2026, Lionel Scaloni dio la lista de jugadores para los amistosos vs. Panamá y Curazao con, como era previsible, los 26 futbolistas campeones en Qatar 2022: los arqueros Franco Armani, Gerónimo Rulli y Emiliano ‘Dibu’ Martínez; los defensores Juan Foyth, Gonzalo Montiel, Nahuel Molina, Nicolás Otamendi, Cristian ‘Cuti’ Romero, Germán Pezzella, Nicolás Tagliafico, Lisandro Martínez, Marcos Acuña; los mediocampistas Leandro Paredes, Guido Rodríguez, Enzo Fernández, Exequiel Palacios, Rodrigo De Paul, Thiago Almada y Alexis Mac Allister; y los delanteros Lionel Messi, Angel Di María, Lautaro Martínez, Julián Álvarez, Ángel Correa, Paulo Dybala y Alejandro ‘Papu’ Gómez. ",Exequiel Palacios,es,2023-03-11T18:27:57Z
"En el fútbol argentino se presentarán tres grandes por la séptima fecha de la Liga Profesional. El primero de ellos será Racing, que tendrá una visita de su ídolo Lisandro López y de Sarmiento. Posteriormente llegará el turno de River, que quiere seguir creciendo bajo el mando de Martín Demichelis y recibirá a Godoy Cruz. Y por la noche jugará Boca, que se enfrentará con Banfield en el sur del conurbano bonaerense.  En el Viejo Continente habrá una nueva oportunidad de que se luzcan los argentinos campeones del mundo. En Inglaterra actuarán por la mañana Lisandro Martínez, cuyo Manchester United, que cuenta también con Alejandro Garnacho, chocará con Southampton, último de la Premier League, mientras que Emiliano Martínez ocupará el arco de Aston Villa, que viaja a Londres para medirse con West Ham United. En la italiana Serie A tendrán acción Paulo Dybala, que como parte de Roma se cruzará con Sassuolo, y Ángel Di María y Leandro Paredes, miembros de Juventus, que también se enfrentará con el último de la liga, Sampdoria. En España habrá un duelo de argentinos entre Juan Foyth, de Villarreal, y Germán Pezzella y Guido Rodríguez, de Real Betis, y habrá varios coronados en Qatar 2022 en Sevilla vs. Almería: Marcos Acuña, Gonzalo Montiel y Alejandro “Papu” Gómez integran el plantel del local. En tanto, Exequiel Palacios vestirá la camiseta de Bayer Leverkusen en la Bundesliga alemana, en visita a Werder Bremen. ",Exequiel Palacios,es,2023-03-12T05:49:15Z
"El ecuatoriano Piero Hincapié jugó los 90 minutos el apretado triunfo del Bayer Leverkusen ante el Werder Bremen. El equipo del tricolor remontó y venció 2-3.  La escuadra farmacéutica llegaba en alza luego de vencer entre semana en la UEFA Europa League. Con una impecable actuación del ecuatoriano, el club se impuso 2-0 en el partido de ida de los octavos de final ante el Ferencváros.Para el nuevo choque y como ya es costumbre, el defensa ecuatoriano arrancó desde el pitazo inicial en el compromiso. Durante esta ocasión, el plantel del tricolor visitó a sus rivales.Hincapié se mostró solido, aunque no pudo impedir el primer gol de los locales. Estos fueron los primeros en ponerse en ventaja a raíz de una desatención de los dirigidos por Xabi Alonso. La pelota había quedado dividida en la cancha del Leverkusen, sin embargo, Exequiel Palacios pifió al momento de rechazar un balón. De tal manera, este quedó a merced de los de Bremen. La jugada desacomodó al defensa de la mitad del mundo que, aunque intentó llegar a tiempo a marcar y poner incómodo a un contrincante, fue desbordo. Una serie de pases dejó a Marvin Ducksch solo y frente al arco para poner la primera a la media hora del compromiso. ",Exequiel Palacios,es,2023-03-12T18:51:09Z
"El cotejo se jugará el 23 de marzo a las 20.30 con una terna arbitral que impartirá justicia a confirmar. Sí se sabe que se transmitirá en vivo por TyC Sports, por lo que también se podrá ver en las plataformas digitales TyC Sports Play, DGO, Flow y Telecentro Play.  Poco después de que firmó la extensión de su contrato con la AFA hasta 2026, Lionel Scaloni dio la lista de jugadores para los amistosos vs. Panamá y Curazao con, como era previsible, los 26 futbolistas campeones en Qatar 2022: los arqueros Franco Armani, Gerónimo Rulli y Emiliano ‘Dibu’ Martínez; los defensores Juan Foyth, Gonzalo Montiel, Nahuel Molina, Nicolás Otamendi, Cristian ‘Cuti’ Romero, Germán Pezzella, Nicolás Tagliafico, Lisandro Martínez, Marcos Acuña; los mediocampistas Leandro Paredes, Guido Rodríguez, Enzo Fernández, Exequiel Palacios, Rodrigo De Paul, Thiago Almada y Alexis Mac Allister; y los delanteros Lionel Messi, Angel Di María, Lautaro Martínez, Julián Álvarez, Ángel Correa, Paulo Dybala y Alejandro ‘Papu’ Gómez. ",Exequiel Palacios,es,2023-03-13T14:04:44Z
"El sitio es el mismo en el que se rentan boletos para la exhibición de las tres copas del Mundo que tendrá lugar en La Rural en abril. Habitualmente, la entidad que conduce Claudio Tapia utiliza Autoentrada y allí se ofrecieron para los últimos encuentros que el combinado nacional disputó como local. Sin embargo, se modificó el proveedor. Amén de ello puertas adentro de la organización son conscientes de que, por la demanda, es probable que se agoten en escasos minutos.  Poco después de que firmó la extensión de su contrato con la AFA hasta 2026, Lionel Scaloni dio la lista de jugadores para los amistosos vs. Panamá y Curazao con, como era previsible, los 26 futbolistas campeones en Qatar 2022: los arqueros Franco Armani, Gerónimo Rulli y Emiliano ‘Dibu’ Martínez; los defensores Juan Foyth, Gonzalo Montiel, Nahuel Molina, Nicolás Otamendi, Cristian ‘Cuti’ Romero, Germán Pezzella, Nicolás Tagliafico, Lisandro Martínez, Marcos Acuña; los mediocampistas Leandro Paredes, Guido Rodríguez, Enzo Fernández, Exequiel Palacios, Rodrigo De Paul, Thiago Almada y Alexis Mac Allister; y los delanteros Lionel Messi, Angel Di María, Lautaro Martínez, Julián Álvarez, Ángel Correa, Paulo Dybala y Alejandro ‘Papu’ Gómez. ",Exequiel Palacios,es,2023-03-13T16:18:52Z
"El sitio es el mismo en el que se rentan boletos para la exhibición de las tres copas del mundo que tendrá lugar en La Rural en abril y en el que, también, se ofrecieron localidades para la semifinal del Trofeo de Campeones 2022 entre River y Banfield y para la Finalissima de futsal que se realizó en Parque Roca. Para poder comprar se requiere registrarse con un mail y, luego, seguir los pasos correspondientes y habituales como precisar la cantidad de entradas, elegir la ubicación, el método de pago y adquisición de los mismos, entre otros. Al precio se le añade un “costo de servicio”.  Poco después de que firmó la extensión de su contrato con la AFA hasta 2026, Lionel Scaloni dio la lista de jugadores para los amistosos vs. Panamá y Curazao con, como era previsible, los 26 futbolistas campeones en Qatar 2022: los arqueros Franco Armani, Gerónimo Rulli y Emiliano ‘Dibu’ Martínez; los defensores Juan Foyth, Gonzalo Montiel, Nahuel Molina, Nicolás Otamendi, Cristian ‘Cuti’ Romero, Germán Pezzella, Nicolás Tagliafico, Lisandro Martínez, Marcos Acuña; los mediocampistas Leandro Paredes, Guido Rodríguez, Enzo Fernández, Exequiel Palacios, Rodrigo De Paul, Thiago Almada y Alexis Mac Allister; y los delanteros Lionel Messi, Angel Di María, Lautaro Martínez, Julián Álvarez, Ángel Correa, Paulo Dybala y Alejandro ‘Papu’ Gómez. ",Exequiel Palacios,es,2023-03-13T19:21:15Z
"La expectativa que generó la oficialización de la apertura de la venta de tickets se transformó, casi, en una vigilia permanente frente a computadoras y celulares: un modo alerta para estar atentos a la mínima posibilidad de ingresar al sitio habilitado y comprar. Deportick será la encargada de expender los boletos y ya no es una incógnita a qué hora se habilitará la venta: inicia este jueves a las 14. Las entradas más económicas inician en los 12 mil pesos y van hasta los 49 mil, mucho más altos de lo que se preveía.  El DT Lionel Scaloni dio la lista de jugadores para los amistosos vs. Panamá y Curazao con, como era previsible, los 26 futbolistas campeones en Qatar 2022: los arqueros Franco Armani, Gerónimo Rulli y Emiliano ‘Dibu’ Martínez; los defensores Juan Foyth, Gonzalo Montiel, Nahuel Molina, Nicolás Otamendi, Cristian ‘Cuti’ Romero, Germán Pezzella, Nicolás Tagliafico, Lisandro Martínez, Marcos Acuña; los mediocampistas Leandro Paredes, Guido Rodríguez, Enzo Fernández, Exequiel Palacios, Rodrigo De Paul, Thiago Almada y Alexis Mac Allister; y los delanteros Lionel Messi, Angel Di María, Lautaro Martínez, Julián Álvarez, Ángel Correa, Paulo Dybala y Alejandro ‘Papu’ Gómez. ",Exequiel Palacios,es,2023-03-14T14:33:36Z
"El sitio es el mismo en el que se rentan boletos para la exhibición de las tres copas del mundo que tendrá lugar en La Rural en abril y en el que, también, se ofrecieron localidades para la semifinal del Trofeo de Campeones 2022 entre River y Banfield y para la Finalissima de futsal que se realizó en Parque Roca. Para poder comprar se requiere registrarse con un mail y, luego, seguir los pasos correspondientes y habituales como precisar la cantidad de tickets, elegir la ubicación, el método de pago y adquisición de los mismos, entre otros. Al precio se le añade un “costo de servicio”.  Poco después de que firmó la extensión de su contrato con la AFA hasta 2026, Lionel Scaloni dio la lista de jugadores para los amistosos vs. Panamá y Curazao con, como era previsible, los 26 futbolistas campeones en Qatar 2022: los arqueros Franco Armani, Gerónimo Rulli y Emiliano ‘Dibu’ Martínez; los defensores Juan Foyth, Gonzalo Montiel, Nahuel Molina, Nicolás Otamendi, Cristian ‘Cuti’ Romero, Germán Pezzella, Nicolás Tagliafico, Lisandro Martínez, Marcos Acuña; los mediocampistas Leandro Paredes, Guido Rodríguez, Enzo Fernández, Exequiel Palacios, Rodrigo De Paul, Thiago Almada y Alexis Mac Allister; y los delanteros Lionel Messi, Angel Di María, Lautaro Martínez, Julián Álvarez, Ángel Correa, Paulo Dybala y Alejandro ‘Papu’ Gómez. ",Exequiel Palacios,es,2023-03-14T17:04:54Z
"Redactor.  Lionel Scaloni dio la lista de jugadores para los amistosos vs. Panamá y Curazao con, como era previsible, los 26 futbolistas campeones en Qatar 2022: los arqueros Franco Armani, Gerónimo Rulli y Emiliano ‘Dibu’ Martínez; los defensores Juan Foyth, Gonzalo Montiel, Nahuel Molina, Nicolás Otamendi, Cristian ‘Cuti’ Romero, Germán Pezzella, Nicolás Tagliafico, Lisandro Martínez, Marcos Acuña; los mediocampistas Leandro Paredes, Guido Rodríguez, Enzo Fernández, Exequiel Palacios, Rodrigo De Paul, Thiago Almada y Alexis Mac Allister; y los delanteros Lionel Messi, Angel Di María, Lautaro Martínez, Julián Álvarez, Ángel Correa, Paulo Dybala y Alejandro ‘Papu’ Gómez. ",Exequiel Palacios,es,2023-03-14T18:17:28Z
