data,player,language,publishedAt
"luego ingresaron paulo dybala, juan foyth, rodrigo de paul, di maria, exequiel palacios y franco armani",exequiel palacios,es,2023-03-29T02:18:28Z
", exequiel palacios), alexis mac allister (m",exequiel palacios,es,2023-03-29T03:02:20Z
":  maria), enzo fernandez (' exequiel palacios) y alexis mac allister ('  rodrigo de paul); lionel messi, lautaro martinez (' paulo dybala) y nicolas",exequiel palacios,es,2023-03-29T09:56:00Z
"en este caso, todo parece haber terminado de la peor manera entre exequiel palacios y yesica frias",exequiel palacios,es,2023-04-05T21:17:53Z
"exequiel palacios, el campeon de la seleccion argentina\xatermino su relacion con su novia, yesica frias, quien lo acompano al mundial de qatar",exequiel palacios,es,2023-04-06T12:09:42Z
"en sus historias de instagram, frias dejo entrever que la separacion habia sido en malos terminos al decir que palacios ""demostro lo que realmente es"". sin embargo, la periodista yanina latorre, especializada en parejas famosas en argentina, fue la encargada de contar los detalles de la supuesta infidelidad de palacios en el programa lam, que se emite por el trece.  segun latorre, frias se encontraba en argentina para realizarse estudios medicos y decidio volver a alemania antes de lo previsto y sin avisarle al futbolista. al llegar a su casa, frias se encontro con la amante de palacios, tomando mate con las perras de la pareja sentadas a su lado. la situacion se torno violenta y palacios tuvo que intervenir para calmar las aguas.    frias habia escrito en sus stories: ""yo estuve con el en su peor momento y el en el mio me solto la mano"", lo que entra en contexto segun el relato de latorre sobre como se dio el desengano amoroso.  esta noticia ha generado revuelo en argentina y ha puesto en el ojo del huracan a palacios, que tendra que lidiar con las consecuencias de su supuesta infidelidad.  tambien te puede interesar:\xaclara chia engano a gerard pique con guardiola, aseguran medios espanoles ",exequiel palacios,es,2023-04-07T23:07:30Z
"luego de la publicacion que hizo yesica frias,\xayanina latorre, una personalidad de argentina que suele abundar en este tipo de temas, dio detalles de como se habria dado el momento en que la mujer descubrio a exequiel palacios",exequiel palacios,es,2023-04-08T14:28:00Z
la semana pasada mediante instagram yesica frias compartio una serie de historias temporales en donde accedio a que sus seguidores le cuestionen sobre el vinculo amoroso con exequiel palacios,exequiel palacios,es,2023-04-10T22:46:10Z
"pero ensalzar las recientes victorias consecutivas exige por igual dar reconocimiento al merito del desarrollo defensivo del equipo, apuntalando la labor de los dos sudamericanos exequiel palacios y piero hincapie, que desde la media cancha refuerzan y dan estabilidad a la zaga tal cual lo hiciera el propio xabi",exequiel palacios,es,2023-04-13T17:04:00Z
"el maximo ganador de la historia de la competencia fue demasiado para un elenco ingles dormido que no logro hacer pie en el estadio ramon sanchez-pizjuan en ningun momento. el resultado global termino a luego de un a en inglaterra (goles de marcel sabitzer para los diablos rojos y de harry maguire y tyrell malacia en contra para los nervionenses) y un contundente a para el equipo local en espana (dos tantos de youssef en-nesyri y uno de loic bade). asi, el conjunto dirigido por jose luis mendilibar aspirara a meterse en su septima final de europa league con una particularidad: gano las seis que disputo. ",exequiel palacios,es,2023-04-20T21:55:59Z
"el mediocampista argentino exequiel palacios volvera a ser baja en la bundesliga por problemas musculares, informo el tecnico xabi alonso",exequiel palacios,es,2023-04-28T10:28:00Z
"alexis mac allister intentara acercar a brighton & hove albion a la europa league del proximo ano cuando visite a wolverhampton; german pezzella y guido rodriguez tendran una complicadisima visita a barcelona como parte de real betis, y exequiel palacios intentara seguir aportando a la excelente levantada de bayer leverkusen en la bundesliga, cuando visite a union berlin",exequiel palacios,es,2023-04-29T03:41:10Z
"""en el momento que salimos campeones yo estaba abrazado con pala (exequiel palacios) de este lado y del otro creo que estaba el papu (gomez), no me acuerdo",exequiel palacios,es,2023-05-06T11:48:51Z
"el resto de los que viajaran son el arquero geronimo rulli, los defensores gonzalo montiel, nahuel molina, german pezzella y cristian ""cuti"" romero; los mediocampistas rodrigo de paul, enzo fernandez, guido rodriguez, exequiel palacios, alexis mac allister y thiago almada, y el cupo de delanteros lo completa julian alvarez, que estara en la final de la champions league con manchester city",exequiel palacios,es,2023-05-27T17:17:13Z
"no cambiarian de camiseta julian alvarez, rodrigo de paul -su rendimiento en los ultimos dos meses despejo dudas- cristian romero, nahuel molina, nicolas tagliafico, marcos acuna, lisandro martinez y exequiel palacios",exequiel palacios,es,2023-05-23T12:04:37Z
"imagenes  club espanol de rosario / francisco roca i simo, antonio crexell const. gabelich contemporaneo (giro), galeria de arte / gabriela gabelich sociedad filantropica union (sede de la masoneria en rosario) / guariglia s.r.l teatro el circulo / v. cremoni y s. contri, george goldammer casa central la segunda seguros / frm arquitectos edificio anexo alfredo palacios / silvio miraglia edificio altamira / rafael iglesia estudio terraza imola / angel gentiletti revista bio editorial km / rosario citterio - martina galli oficinas furigo / pamela furigo iglesia evangelica metodista primera casa jujuy / ignacio ronga costamagna y alejandra villanova ph pichincha / gonzalo catena edificio sls / estudio bressan aguerreberry casa piragua / juan palumbo, cecilia pellegrini ebras / estudio brasesco & asoc. edificio p. / nomade arquitectura, dalla bona ana, kerckhaert julia, serri valentina, poveda leila, cresta alejandra edificio suipacha / cms arquitectas  antiguo petit trianon usina social / marcelo lamberto, ana poliotto, magui rodriguez, exequiel martinez, etc. edificio porosidades [jjy] / df arquitectos casa taller lapachera / nahuel iglesias, paula chalhup acuario del rio parana / lucas condal, martin gonzalez casas j.j. paso / maite fernandez - paula fierro arquitectas casas urbanas refineria / gustavo hernandez, estefania guidi arca estudio / federico leites casa zoon / juan menendez edificio pequeno / federico marinaro arquitecto juan carlos i / antonela arcando, marcelo lamberto, lequi moreno edificio rz edificio incisiones [df] / df arquitectos casa antonio - vivienda/estudio / agostina bernacchia - estudio palta rodriguez park / fernando vidal casa oculta / estudio stgo vivienda de conjunto pasaje monroe / hernandez larguia y newton vivienda de una artista / yanina cardascia, m. eugenia prece pasillo zeballos / leila poveda, federico perez edificio de estudios / diego arraigada arquitectos museo municipal de bellas artes j.b. castagnino / hilarion hernandez larguia & juan manuel newton cementerio el salvador  casa vanzo / ermete de lorenzi edificio semienterrado el jardin de los ninos / marcelo perazzo casa francia / mariano costa, marisol valenzuela tres patios / sofia rothman, martin cabezudo plaza de las ciencias / rafael iglesia stud de aurelio / verna useglio fideicomiso galvez / lisandro crivari, laura casasola v / florencia rumin instituto superior c.e.p.e.c. / jose a. lioi (padre e hijo) consultorios balparda / bboa balparda brunel oficina de arq. casa en abasto / ana paula moszoro, mauricio pucci - estudio: moszoro pucci arq. casa en , / di prinzio/romano arquitectos estudio colon / garnerone + ramos arq. casa cricca / juan baima, juan manuel serralunga biblioteca popular constancio c. vigil, cultural, social y mutual / liberatore-aguirre casa del parana / luis ruiz casa estudio el sucucho / sin.tesis arquitectos centro municipal de distrito sur / alvaro siza museo del deporte santafesino / uepa  fecha: y de mayo de organiza: ohache (asociacion civil sin fines de lucro formada por integrantes de multiples disciplinas que articula entidades, voluntarios, propiedades y patrocinadores manteniendo relaciones con otras ciudades organizadoras de open house) equipo ohache: hipolito baccifava, agustina berta, mercedes bertin, martina borsani, lautaro castonjauregui, soledad cugno, ana delgado, manuel del rio, rocio fighiera, victoria fucksmann, wanda gomez carmana, ana lina klotzman, guillermina marini, pablo mercado, paula munge, sofia nallino, juan palumbo, mariana peirano, lucrecia rossi, sofia rothman, juan manuel rubattino, mariano sorti, gabriel stivala, pablo taberna, luciano tirapelli sitio web: redes sociales: ig: @openhouseros / tw: @openhouseros / fb: @openhouseros sponsors: fexa, la segunda, gemplast, depaoli trosce, cms arquitectas, magnani - lighting design colaboran: caud - caupsf, camara de senadores de santa fe, l'abratto ",exequiel palacios,es,2023-05-19T10:00:00Z
"marcos acuna (expulsado por una avivada de leandro paredes en la otra frontera), gonzalo montiel y papu gomez, que ingresan en los ultimos minutos, son los actores del argentinisimo sevilla, que va a jugar el proximo en budapest contra roma, la roma sentimental de mourinho, de dybala en el banco de suplentes, luego del cerrado empate sin goles contra bayer leverkusen, el equipo de exequiel palacios",exequiel palacios,es,2023-05-19T01:11:14Z
"como en la champions league que definiran manchester city, con julian alvarez, e inter, con lautaro martinez, tambien en el segundo torneo de clubes mas importante de europa habra un campeon del mundo argentino en qatar que dara la vuelta olimpica. en alemania, el que saco el boleto fue la joya, que sumo unos minutos en la ida y no ingreso en la revancha. a meses del titulo en el mundial, el cordobes afrontara su a final y la primera con el conjunto romano, al que llego esta temporada.  el humo de las bengalas invadio el campo de juego en el inicio de la segunda etapa. cuando se disipo parecio llevarse la mayoria de las pocas ideas que se habian visto. el duelo comenzo a ser muy cortado, crecieron las imprecisiones y palacios vio la tarjeta amarilla por una fuerte infraccion.  leverkusen siguio probando los reflejos de rui patricio con remates desde afuera. el reloj fue ganando cada vez mas protagonismo y crecia el nerviosismo en los locales. en el terreno de juego y en las tribunas. roma, acorralado y defendiendo con todos sus futbolistas en el propio campo, dejaba correr el tiempo con todas las artimanas posibles y los alemanes se maldecian por la poca punteria: el irani sardar azmoun fallo la mas clara, resolviendo apenas desviado casi desde el punto del penal. ",exequiel palacios,es,2023-05-18T21:29:04Z
"sevilla, con marcos acuna y lucas ocampos como titulares y gonzalo montiel y alejandro papu gomez en el banco de suplentes, recibe esta tarde a juventus, de angel di maria (titular) y leandro paredes (en el banco), en la semifinales decisivas de la europa league, mientras que bayer leverkusen, de exequiel palacios, chocara ante roma, de paulo dybala",exequiel palacios,es,2023-05-18T18:15:33Z
"agencias  el penalti transformado por el argentino exequiel palacios evito la derrota ante el stuttgart del bayer leverkusen (-), mas pendiente de la vuelta de las semifinales de la europa league ante la roma que de la bundesliga, en la que se juega su plaza continental para la proxima temporada",exequiel palacios,es,2023-05-14T16:50:30Z
"redaccion  en el mes de abril, paso lo mismo con exequiel palacios con yesica frias",exequiel palacios,es,2023-05-12T16:11:08Z
"antes del minuto, el visitante ya habia llegado al arco romano generando peligro: rui patricio se quedo con el remate de robert andrich, que llego de frente para terminar una jugada generada por la izquierda por piero hincapie antes de enviar el centro atras. y a los , florian wirtz definio apenas desviado tras una pared con palacios que desairo a los defensores del equipo italiano.  luego, la primera etapa se evaporo con esporadicos avances que no fueron acompanados por buenas ideas al aproximarse al arco rival. lukas hradecky controlo un cabezazo de roger ibanez en la unica llegada de la roma. el dt, jose mourinho, se retiro al vestuario cuando todavia quedaban segundos para completar los primeros minutos.  la segunda etapa tambien comenzo con un rapido susto para rui patricio, que contuvo la pelota en dos tiempos. pero casi nada interesante sucedio hasta los , cuando edoardo bove presiono, gano la posicion y conecto con tammy abraham, que intento de media vuelta superar al arquero visitante. el rebote en las palmas del numero llego a bove, que ya adentro del area resolvio tocando de zurda junto a un palo. fue la apertura del marcador y el primer gol internacional para el jugador de anos surgido de las inferiores de roma.  ""es una lastima el gol que recibimos, pero esperabamos otra cosa. tenemos confianza para levantar la eliminatoria y necesitamos ser certeros en el ultimo pase. esperamos hacernos fuerte ante nuestra gente"", comento palacios, tras la derrota.   ",exequiel palacios,es,2023-05-11T21:13:48Z
"-- sportscenter (@sc_espn) may ,   a la misma hora, por espn y star+, roma, del cordobes paulo dybala, se enfrentara por la otra llave a bayer leverkusen, de exequiel palacios, en el estadio olimpico de la capital italiana",exequiel palacios,es,2023-05-11T19:05:33Z
"a la misma hora, por espn y star+, roma, del cordobes paulo dybala, se enfrentara por la otra llave a bayer leverkusen, de exequiel palacios, en el estadio olimpico de la capital italiana",exequiel palacios,es,2023-05-11T18:26:06Z
"en el estadio olimpico de la capital italiana, la loba, con paulo dybala como figura estelar, sera local del leverkusen de exequiel palacios, la revelacion del torneo que aspira a disputar un encuentro decisivo en un certamen internacional tras mas de dos decadas",exequiel palacios,es,2023-05-11T13:44:18Z
"en el estadio olimpico de la capital italiana, la loba, con paulo dybala como figura estelar, sera local del leverkusen de exequiel palacios, la revelacion del torneo que aspira a disputar un encuentro decisivo en un certamen internacional tras mas de dos decadas",exequiel palacios,es,2023-05-10T16:03:25Z
"adeyemi firmo el que es su primer gol en lo que va de bundesliga  con florian wirtz dejando su lesion definitivamente en el olvido y exequiel palacios y amiri creando juego en la medular, el bayer leverkusen llevo la iniciativa en el juego desde el inicio, haciendo latente lo bien trabajando que tiene el equipo el bueno de xabi alonso, pero ni los mencionados ni sus companeros de equipo fueron capaces de superar a un kobel que supo mantener la porteria del dortmund a cero",jeremie frimpong,es,2023-02-16T22:09:36Z
"florian wirtz, a la derecha, celebra su gol, el primero del bayer leverlusen en la vuelta ante el monaco  empezo marcando florian wirtz, quien puso en ventaja al bayer leverkusen en el minuto al aprovechar un balon suelto dejado por alexander nubel, portero del monaco, tras una jugada de jeremie frimpong",jeremie frimpong,es,2023-02-23T20:37:20Z
"el club aleman, que siempre se ha caracterizado por confiar en gente joven con sangre nueva y, por supuesto, en mediocampistas sudamericanos con sacrificio, fisico y bien dotados tecnicamente, como lo son el chileno charles aranguiz que actualmente se encuentra lesionado y su regreso se espera para mitad de febrero, y el argentino de anos exequiel palacios",jeremie frimpong,es,2023-03-03T20:57:41Z
"alberto fernandez  el presidente de la afa, claudio \'chiqui\' tapia; el integrante del cuerpo tecnico (y mano derecha del dt lionel scaloni), pablo aimar; y los volantes leandro paredes y exequiel palacios, por caso, posaron con los obsequios que les realizo el propio titular de sigschool, quien tambien viajo hasta paris en la previa del mundial para entregarle en mano a lionel messi varios articulos de su produccion y, asi, cumplir uno de sus suenos",jeremie frimpong,es,2023-03-12T18:25:52Z
"alberto fernandez  tambien participaron los otros campeones de la fiesta de reinauguracion del monumental: en la pantalla gigante aparecieron gonzalo montiel, guido rodriguez, german pezzella, julian alvarez (el mas ovacionado) y enzo fernandez; solo falto el saludo de exequiel palacios",jeremie frimpong,es,2023-03-12T19:29:27Z
"fue el momento en que desde las tribunas se desplegaron banderas con las imagenes de lionel messi, julian alvarez, gonzalo montiel, enzo fernandez, german pezzella, exequiel palacios, guido rodriguez y armani, todos con la copa del mundo",jeremie frimpong,es,2023-03-16T22:06:22Z
"esta vez xabi alonso puso a\xapiero hincapie como lateral izquierdo, junto a edmond tapsoba, odilon kossounou y jeremie frimpong",jeremie frimpong,es,2023-03-19T19:04:34Z
"por ultimo, exequiel palacios tambien tendra su momento con bayer leverkusen, que busca un triunfo frente a mainz",jeremie frimpong,es,2023-03-19T21:50:51Z
"florian wirtz, a la derecha, celebra su gol, el primero del bayer leverlusen en la vuelta ante el monaco  el bayer leverkusen queria estar en octavos y exequiel palacios volvio a poner por delante al conjunto de xabi alonso en el ' con un disparo con la izquierda",jeremie frimpong,es,2023-03-30T17:01:06Z
"los goles del leverkusen los anotaron florian wirtz, exequiel palacios y amine adli",jeremie frimpong,es,2023-04-01T16:20:30Z
"el club catalan que lleva buscando un lateral de confianzas desde la salida de dani alves del club, en la temporada /, sin contar su vuelta, se habria fijado en el prometedor lateral neerlandes de anos,\xajeremie frimpong del bayer leverkusen",jeremie frimpong,es,2023-04-06T16:54:14Z
"en cuanto a los clubes con futbolistas argentinos que disputaran la ronda de los mejores de la europa league aparecen el bayer leverkusen de exequiel palacios; el sevilla del dt jorge sampaoli, con alejandro 'papu' gomez, marcos acuna, gonzalo montiel y erik lamela entre sus filas, que chocara ante fenerbahce de turquia; y la roma de paulo dybala, que se vera las caras con real sociedad en uno de los cruces mas atractivos",jeremie frimpong,es,2023-04-13T21:28:24Z
"de todos los nombres que suenan, el de alexander-arnold es el que mas cautiva por encima de los de\xabenjamin pavard (bayern),\xadiogo alot (manchester united), juan foyth (villarreal),\xajoao cancelo (manchester city/bayern), josip juranovic (union berlin) y\xajeremie frimpong (bayer leverkusen)",jeremie frimpong,es,2023-04-18T16:56:50Z
"ademas de messi y angel di maria, maximos referentes, son los arqueros emiliano 'dibu' martinez, geronimo rulli y franco armani; los defensores nahuel molina, gonzalo montiel, german pezzella, nicolas otamendi, cristian 'cuti' romero, lisandro martinez, juan foyth, nicolas tagliafico y marcos acuna; los volantes rodrigo de paul, leandro paredes, enzo fernandez, guido rodriguez, alexis mac allister, exequiel palacios, alejandro 'papu' gomez y thiago almada; y los delanteros lautaro martinez, angel correa, paulo dybala y julian alvarez",jeremie frimpong,es,2023-04-20T17:44:42Z
"ademas de messi y angel di maria, maximos referentes, los campeones son los arqueros emiliano 'dibu' martinez, geronimo rulli y franco armani; los defensores nahuel molina, gonzalo montiel, german pezzella, nicolas otamendi, cristian 'cuti' romero, lisandro martinez, juan foyth, nicolas tagliafico y marcos acuna; los volantes rodrigo de paul, leandro paredes, enzo fernandez, guido rodriguez, alexis mac allister, exequiel palacios, alejandro 'papu' gomez y thiago almada; y los delanteros lautaro martinez, angel correa, paulo dybala y julian alvarez",jeremie frimpong,es,2023-04-20T21:55:59Z
"villa), juan foyth (villarreal), gonzalo montiel (sevilla) nehuen perez (udinese), german pezzella (betis), christian romero (tottenham), nicolas otamendi (benfica), marcos acuna (sevilla), lautaro blanco (elche), leandro paredes (juventus), guido rodriguez (betis), enzo fernandez (chelsea), maximo perrone (city), exequiel palacios (bayer lev",jeremie frimpong,es,2023-04-30T05:23:36Z
"(ap photo/frank augstein)  - centrocampistas: rodrigo de paul (atletico de madrid, esp), leandro paredes (juventus, ita), guido rodriguez (betis, esp), alejandro \'papu\' gomez (sevilla, esp), alexis mac allister (brighton, gbr), exequiel palacios (bayer leverkusen, ger), enzo fernandez (chelsea, gbr), maximo perrone (manchester city, gbr), facundo buonanotte (brighton, gbr), giovani lo celso (villarreal, esp), thiago almada (atlanta united, usa), valentin carboni (inter milan, ita)",jeremie frimpong,es,2023-05-07T06:33:25Z
"anuncio el viernes la nomina de convocados para los proximos  perrone (manchester city, inglaterra), exequiel palacios  (leverkusen, alemania), rodrigo de paul (atletico de madrid),",jeremie frimpong,es,2023-05-07T05:33:25Z
":  mediocampistas: rodrigo de paul (atletico madrid, esp), leandro paredes (juventus, ita), guido rodriguez (real betis, esp), alejandro gomez (sevilla, esp), alexis mac allister (brighton, ing), exequiel palacios (bayer leverkusen, ale), enzo fernandez (chelsea, ing), maximo perrone (manchester city, ing), facundo buonanotte (brighton, ing), giovani lo celso (villarreal, esp), thiago almada (atlanta united, usa), valentin carboni (inter, ita)",jeremie frimpong,es,2023-05-06T13:51:24Z
"leandro paredes (juventus, italia), guido rodriguez (betis, espana), enzo fernandez (chelsea, inglaterra), maximiliano perrone (manchester city, inglaterra), exequiel palacios (bayer leverkusen, alemania), rodrigo de paul (atletico de madrid, espana), facundo buonanotte (brighton, inglaterra), thiago almada (atlanta united, eeuu), giovani lo celso (villarreal, espana), alexis mac allister (brighton, inglaterra), angel di maria (juventus, italia), angel correa (atletico de madrid, espana), emiliano buendia (aston villa, inglaterra) y valentin carboni (inter, italia)",jeremie frimpong,es,2023-05-05T20:41:35Z
"panama y curazao con, como era previsible, los futbolistas campeones en qatar : los arqueros franco armani, geronimo rulli y emiliano ""dibu"" martinez; los defensores juan foyth, gonzalo montiel, nahuel molina, nicolas otamendi, cristian ""cuti"" romero, german pezzella, nicolas tagliafico, lisandro martinez, marcos acuna; los mediocampistas leandro paredes, guido rodriguez, enzo fernandez, exequiel palacios, rodrigo de paul, thiago almada y alexis mac allister; y los delanteros lionel messi, angel di maria, lautaro martinez, julian alvarez, angel correa, paulo dybala y alejandro ""papu"" gomez",jeremie frimpong,es,2023-05-24T07:33:38Z
"panama y curazao con, como era previsible, los futbolistas campeones en qatar : los arqueros franco armani, geronimo rulli y emiliano 'dibu' martinez; los defensores juan foyth, gonzalo montiel, nahuel molina, nicolas otamendi, cristian 'cuti' romero, german pezzella, nicolas tagliafico, lisandro martinez, marcos acuna; los mediocampistas leandro paredes, guido rodriguez, enzo fernandez, exequiel palacios, rodrigo de paul, thiago almada y alexis mac allister; y los delanteros lionel messi, angel di maria, lautaro martinez, julian alvarez, angel correa, paulo dybala y alejandro 'papu' gomez",jeremie frimpong,es,2023-05-21T20:25:27Z
"panama y curazao con, como era previsible, los futbolistas campeones en qatar : los arqueros franco armani, geronimo rulli y emiliano 'dibu' martinez; los defensores juan foyth, gonzalo montiel, nahuel molina, nicolas otamendi, cristian 'cuti' romero, german pezzella, nicolas tagliafico, lisandro martinez, marcos acuna; los mediocampistas leandro paredes, guido rodriguez, enzo fernandez, exequiel palacios, rodrigo de paul, thiago almada y alexis mac allister; y los delanteros lionel messi, angel di maria, lautaro martinez, julian alvarez, angel correa, paulo dybala y alejandro 'papu' gomez",jeremie frimpong,es,2023-05-12T10:04:11Z
"adeyemi firmo el que es su primer gol en lo que va de bundesliga  con florian wirtz dejando su lesion definitivamente en el olvido y exequiel palacios y amiri creando juego en la medular, el bayer leverkusen llevo la iniciativa en el juego desde el inicio, haciendo latente lo bien trabajando que tiene el equipo el bueno de xabi alonso, pero ni los mencionados ni sus companeros de equipo fueron capaces de superar a un kobel que supo mantener la porteria del dortmund a cero",jonathan tah,es,2023-02-03T07:35:00Z
"florian wirtz, a la derecha, celebra su gol, el primero del bayer leverlusen en la vuelta ante el monaco  empezo marcando florian wirtz, quien puso en ventaja al bayer leverkusen en el minuto al aprovechar un balon suelto dejado por alexander nubel, portero del monaco, tras una jugada de jeremie frimpong",jonathan tah,es,2023-02-16T20:45:18Z
"el club aleman, que siempre se ha caracterizado por confiar en gente joven con sangre nueva y, por supuesto, en mediocampistas sudamericanos con sacrificio, fisico y bien dotados tecnicamente, como lo son el chileno charles aranguiz que actualmente se encuentra lesionado y su regreso se espera para mitad de febrero, y el argentino de anos exequiel palacios",jonathan tah,es,2023-02-16T22:09:36Z
"alberto fernandez  el presidente de la afa, claudio \'chiqui\' tapia; el integrante del cuerpo tecnico (y mano derecha del dt lionel scaloni), pablo aimar; y los volantes leandro paredes y exequiel palacios, por caso, posaron con los obsequios que les realizo el propio titular de sigschool, quien tambien viajo hasta paris en la previa del mundial para entregarle en mano a lionel messi varios articulos de su produccion y, asi, cumplir uno de sus suenos",jonathan tah,es,2023-03-01T22:09:17Z
"alberto fernandez  tambien participaron los otros campeones de la fiesta de reinauguracion del monumental: en la pantalla gigante aparecieron gonzalo montiel, guido rodriguez, german pezzella, julian alvarez (el mas ovacionado) y enzo fernandez; solo falto el saludo de exequiel palacios",jonathan tah,es,2023-05-05T21:06:47Z
"fue el momento en que desde las tribunas se desplegaron banderas con las imagenes de lionel messi, julian alvarez, gonzalo montiel, enzo fernandez, german pezzella, exequiel palacios, guido rodriguez y armani, todos con la copa del mundo",jonathan tah,es,2023-05-10T09:41:56Z
"adeyemi firmo el que es su primer gol en lo que va de bundesliga  con florian wirtz dejando su lesion definitivamente en el olvido y exequiel palacios y amiri creando juego en la medular, el bayer leverkusen llevo la iniciativa en el juego desde el inicio, haciendo latente lo bien trabajando que tiene el equipo el bueno de xabi alonso, pero ni los mencionados ni sus companeros de equipo fueron capaces de superar a un kobel que supo mantener la porteria del dortmund a cero",mitchel bakker,es,2023-02-26T17:11:43Z
"florian wirtz, a la derecha, celebra su gol, el primero del bayer leverlusen en la vuelta ante el monaco  empezo marcando florian wirtz, quien puso en ventaja al bayer leverkusen en el minuto al aprovechar un balon suelto dejado por alexander nubel, portero del monaco, tras una jugada de jeremie frimpong",mitchel bakker,es,2023-03-12T18:25:52Z
"el club aleman, que siempre se ha caracterizado por confiar en gente joven con sangre nueva y, por supuesto, en mediocampistas sudamericanos con sacrificio, fisico y bien dotados tecnicamente, como lo son el chileno charles aranguiz que actualmente se encuentra lesionado y su regreso se espera para mitad de febrero, y el argentino de anos exequiel palacios",mitchel bakker,es,2023-03-12T18:51:09Z
"alberto fernandez  el presidente de la afa, claudio \'chiqui\' tapia; el integrante del cuerpo tecnico (y mano derecha del dt lionel scaloni), pablo aimar; y los volantes leandro paredes y exequiel palacios, por caso, posaron con los obsequios que les realizo el propio titular de sigschool, quien tambien viajo hasta paris en la previa del mundial para entregarle en mano a lionel messi varios articulos de su produccion y, asi, cumplir uno de sus suenos",mitchel bakker,es,2023-03-12T19:29:27Z
"alberto fernandez  tambien participaron los otros campeones de la fiesta de reinauguracion del monumental: en la pantalla gigante aparecieron gonzalo montiel, guido rodriguez, german pezzella, julian alvarez (el mas ovacionado) y enzo fernandez; solo falto el saludo de exequiel palacios",mitchel bakker,es,2023-04-20T17:44:42Z
"fue el momento en que desde las tribunas se desplegaron banderas con las imagenes de lionel messi, julian alvarez, gonzalo montiel, enzo fernandez, german pezzella, exequiel palacios, guido rodriguez y armani, todos con la copa del mundo",mitchel bakker,es,2023-04-20T21:46:47Z
"esta vez xabi alonso puso a\xapiero hincapie como lateral izquierdo, junto a edmond tapsoba, odilon kossounou y jeremie frimpong",mitchel bakker,es,2023-04-20T21:55:59Z
"por ultimo, exequiel palacios tambien tendra su momento con bayer leverkusen, que busca un triunfo frente a mainz",mitchel bakker,es,2023-04-20T21:58:46Z
"florian wirtz, a la derecha, celebra su gol, el primero del bayer leverlusen en la vuelta ante el monaco  el bayer leverkusen queria estar en octavos y exequiel palacios volvio a poner por delante al conjunto de xabi alonso en el ' con un disparo con la izquierda",mitchel bakker,es,2023-05-27T14:44:54Z
"los goles del leverkusen los anotaron florian wirtz, exequiel palacios y amine adli",mitchel bakker,es,2023-05-21T21:25:07Z
"el club catalan que lleva buscando un lateral de confianzas desde la salida de dani alves del club, en la temporada /, sin contar su vuelta, se habria fijado en el prometedor lateral neerlandes de anos,\xajeremie frimpong del bayer leverkusen",mitchel bakker,es,2023-05-11T21:19:51Z
"adeyemi firmo el que es su primer gol en lo que va de bundesliga  con florian wirtz dejando su lesion definitivamente en el olvido y exequiel palacios y amiri creando juego en la medular, el bayer leverkusen llevo la iniciativa en el juego desde el inicio, haciendo latente lo bien trabajando que tiene el equipo el bueno de xabi alonso, pero ni los mencionados ni sus companeros de equipo fueron capaces de superar a un kobel que supo mantener la porteria del dortmund a cero",moussa diaby,es,2023-02-16T21:09:00Z
"florian wirtz, a la derecha, celebra su gol, el primero del bayer leverlusen en la vuelta ante el monaco  empezo marcando florian wirtz, quien puso en ventaja al bayer leverkusen en el minuto al aprovechar un balon suelto dejado por alexander nubel, portero del monaco, tras una jugada de jeremie frimpong",moussa diaby,es,2023-02-16T22:09:36Z
"el club aleman, que siempre se ha caracterizado por confiar en gente joven con sangre nueva y, por supuesto, en mediocampistas sudamericanos con sacrificio, fisico y bien dotados tecnicamente, como lo son el chileno charles aranguiz que actualmente se encuentra lesionado y su regreso se espera para mitad de febrero, y el argentino de anos exequiel palacios",moussa diaby,es,2023-02-23T20:55:47Z
"alberto fernandez  el presidente de la afa, claudio \'chiqui\' tapia; el integrante del cuerpo tecnico (y mano derecha del dt lionel scaloni), pablo aimar; y los volantes leandro paredes y exequiel palacios, por caso, posaron con los obsequios que les realizo el propio titular de sigschool, quien tambien viajo hasta paris en la previa del mundial para entregarle en mano a lionel messi varios articulos de su produccion y, asi, cumplir uno de sus suenos",moussa diaby,es,2023-02-26T16:46:57Z
"alberto fernandez  tambien participaron los otros campeones de la fiesta de reinauguracion del monumental: en la pantalla gigante aparecieron gonzalo montiel, guido rodriguez, german pezzella, julian alvarez (el mas ovacionado) y enzo fernandez; solo falto el saludo de exequiel palacios",moussa diaby,es,2023-03-16T14:10:45Z
"fue el momento en que desde las tribunas se desplegaron banderas con las imagenes de lionel messi, julian alvarez, gonzalo montiel, enzo fernandez, german pezzella, exequiel palacios, guido rodriguez y armani, todos con la copa del mundo",moussa diaby,es,2023-03-16T21:01:00Z
"esta vez xabi alonso puso a\xapiero hincapie como lateral izquierdo, junto a edmond tapsoba, odilon kossounou y jeremie frimpong",moussa diaby,es,2023-03-16T22:00:13Z
"por ultimo, exequiel palacios tambien tendra su momento con bayer leverkusen, que busca un triunfo frente a mainz",moussa diaby,es,2023-03-16T22:06:22Z
"florian wirtz, a la derecha, celebra su gol, el primero del bayer leverlusen en la vuelta ante el monaco  el bayer leverkusen queria estar en octavos y exequiel palacios volvio a poner por delante al conjunto de xabi alonso en el ' con un disparo con la izquierda",moussa diaby,es,2023-03-27T21:19:26Z
