data,player,language,publishedAt
"arsenal preparing momentous bid bring star emirates stadium summer, according reports. gunners second-favourites premier league title, points manchester city leading race - manager mikel arteta reportedly identified midfield area weakness. thomas partey dropped matches no. axis granit xhaka martin odegaard, lack depth. arsenal midfield face reshape, too: sun claimed xhaka leave, journalist chris wheatley linked emile smith rowe aston villa football.london\xaare reporting fabio vieira depart, least loan. outgoings, gunners reported likes declan rice moises caicedo - spanish outlet fichajes claims club ready valencia star, yunus musah. musah gunners' hale end academy leaving game-time spain. having impressed continent established united states international departing london, report states arsenal pay EUR million star. musah valued highly valencia - midfielder release clause EURm - likely struggling la liga outfit willing listen offers range players, battle relegation. los che th, sitting outside drop zone little goal difference current. musah capable playing defensive midfielder lacks height arteta ideally ask lone no.. likely star option no. gunners' --. american international valued EURm transfermarkt. mason mount option midfield, with\xajuventus star dusan vlahovic\xaand\xabayer leverkusen's moussa diaby\xarumoured attack. both\xaaston villa's ollie watkins\xaand\xacrystal palace star wilf zaha\xaare radar, too. younger stars interesting gunners, too:\xavitor roque end emirates, while\xaflamengo's matheus franca\xais watched. meanwhile, cult hero\xamathieu flamini refused rule move\xato buy arsenal. thank reading articles month* join unlimited access enjoy month PS / $ / EUR *read free articles month subscription join unlimited access try month PS / $ / EUR best features, fun footballing quizzes, straight inbox week. abdoulaye doucoure rocket saves everton relegation nail-biting final day leicester city, premier league winners -, relegated despite win vs west ham watch: lucas moura runs half pitch score stunner game tottenham ben hayward ben hayward ben hayward tom hancock ben hayward tom hancock ben hayward tom hancock ben hayward tom hancock (c)",moussa diaby,en,2023-05-12T14:00:15Z
"adli, skilful -year-old goals assists competitions season, monitored arsenal breakthrough campaign leverkusen xabi alonso. morocco hoping persuade adli switch allegiance nation parents born. newcastle tracking leverkusen's france international moussa diaby understood registered players time ago. formal approach. leverkusen believed open allowing diaby, contract expires , leave likely demand PSm -year-old paris saint-germain winger. psg arsenal understood shown interest. eddie howe attempting strengthen squad embarking looks likely champions league campaign season, newcastle linked leicester's james maddison, hungary captain, dominik szoboszlai, rb leipzig spain forward nico williams athletic bilbao. kick evenings guardian's world football newsletter promotion",moussa diaby,en,2023-05-12T11:21:12Z
"manchester united blow arsenal \'out water\' declan rice deal, following west ham captain\'s star turn red devils that\'s according report says west ham united captain shot top erik hag\'s wishlist, following assured display centre midfield manchester united. hammers beat red devils - london stadium weekend, rice putting assured display centre midfield. football insider claims arsenal pole position england international, sun says hag sat note - now, -time english league champions prepared financially outmuscle gunners. hag apparently ""long admirer"" rice, ""rocketed top"" wishlist - win weekend. ole gunner solskjaer, too, linked bringing -year-old old trafford tenure manager. daily star says manchester united looking sell scott mctominay summer - club receive large fee scotland international, could, part, fund rice. arsenal said interested moises caicedo. gunners unlikely able afford rice summer. west ham, meanwhile, look verge european final beating az alkmaar leg europa conference league final. rice valued worth EURm transfermarkt. rumour ticking comes new faces old trafford.\xatwo brighton stars linked, with\xaanother bundesliga players rumoured. arsenal, mason mount option midfield, with\xajuventus star dusan vlahovic\xaand\xabayer leverkusen\'s moussa diaby\xarumoured attack. both\xaaston villa\'s ollie watkins\xaand\xacrystal palace star wilf zaha\xaare radar, too. younger stars interesting gunners, too:\xavitor roque end emirates, while\xaflamengo\'s matheus franca\xais watched. meanwhile, cult hero\xamathieu flamini refused rule move\xato buy arsenal. thank reading articles month* join unlimited access enjoy month PS / $ / EUR *read free articles month subscription join unlimited access try month PS / $ / EUR best features, fun footballing quizzes, straight inbox week. watch: lucas moura runs half pitch score stunner game tottenham abdoulaye doucoure rocket saves everton relegation nail-biting final day leeds united relegated championship following miserable - loss tottenham tom hancock ben hayward ben hayward ben hayward tom hancock ben hayward tom hancock ben hayward tom hancock ben hayward tom hancock (c)",moussa diaby,en,2023-05-12T11:00:00Z
"arsenal looking manchester city players bid catch premier league champions. arsenal's recent - drubbing hands manchester city title run-in highlighted mikel arteta's men way reach levels rivals. wake clash, arteta linked city stars. according spanish outlet sport, arsenal extremely interested adding ilkay gundogan squad city captain's deal expires summer. min claims gunners bring joao cancelo emirates stadium, double swoop eastlands stars no longer wanted pep guardiola. cancelo option team, however, arteta favouring inverted full-backs. portuguese alternative zinchenko left place ben white right-back. arsenal sit points city premier league. mason mount option midfield, with\xajuventus star dusan vlahovic\xaand\xabayer leverkusen's moussa diaby\xarumoured attack. both\xaaston villa's ollie watkins\xaand\xacrystal palace star wilf zaha\xaare radar, too. younger stars interesting gunners, too:\xavitor roque end emirates, while\xaflamengo's matheus franca\xais watched. meanwhile, cult hero\xamathieu flamini refused rule move\xato buy arsenal. thank reading articles month* join unlimited access enjoy month PS / $ / EUR *read free articles month subscription join unlimited access try month PS / $ / EUR best features, fun footballing quizzes, straight inbox week. pep guardiola backs 'scoring machine' erling haaland amid mini man city goal drought lionel messi's goal seals ligue title paris saint-germain draw strasbourg cristiano ronaldo left empty-handed al ittihad beat al nassr saudi league title tom hancock ben hayward tom hancock mark white mark white ryan dabbs ryan dabbs mark white ryan dabbs conor pope (c)",moussa diaby,en,2023-05-12T09:42:26Z
"england player manchester united's sights look possible replacement goalkeeper david gea, . daily mirror reports preparing jordan pickford, , everton. bayer leverkusen's -year-old winger moussa diaby emerged possible summer target arsenal, according standard. french international linked newcastle paris st germain. striker romelu lukaku, turns saturday, return chelsea pre-season training talks new boss stamford bridge deciding future. belgian international loan inter milan. mohammed salisu: southampton's -year-old ghana defender catching eye everton. dujon sterling: -year-old defender set chelsea rangers free transfer summer. pa wire '}",moussa diaby,en,2023-05-12T06:08:08Z
"chelsea set napoli\'s victor osimhen hold believe agreeing deal nigeria striker, , difficult summer. (football insider)external-link belgium striker romelu lukaku, , return chelsea loan inter milan summer hold talks prospective new blues boss boss mauricio pochettino taking pre-season training decision taken future. (mirror)external-link pochettino wants chelsea restart contract talks -year-old england midfielder mason mount, deal blues runs end season. (standard)external-link chelsea request PS-m croatia midfielder mateo kovacic, manchester city interested -year-old. (football insider)external-link ugarte\'s agent says number clubs interested player, expects leave sporting lisbon summer. (o jogo - portuguese)external-link think know premier league players? knowledge test manchester united getting ready everton england goalkeeper jordan pickford, , spain keeper david gea, , leaves club. (mirror)external-link manchester united interested -year-old anderlecht netherlands keeper bart verbruggen, gea\'s number status old trafford club doubt. (manchester evening news)external-link newcastle, manchester united liverpool scouts watching nice\'s french centre-back jean-clair todibo, . (fabrizio romano)external-link argentina keeper emiliano martinez set leave aston villa summer, chelsea, manchester united tottenham targeting -year-old. (gaston edul, tyc sports)external-link inter milan chief executive giuseppe marotta says thinks manager simone inzaghi stay club added -year-old cameroon keeper andre onana, linked manchester united, wants stay serie side. (la gazzetta dello sport - italian)external-link aston villa want bring real madrid forward marco asensio, , free transfer spain international\'s contract runs summer. (athletic - subscription required)external-link newcastle united face competition paris st-germain bayer leverkusen winger moussa diaby, german club wanting least m euros france international, . (sport bild - german)external-link arsenal looked diaby january identified possible target summer. (standard)external-link bayern munich like hold on-loan manchester city defender joao cancelo, arsenal barcelona interested -year-old portugal international. ( min)external-link brentford want PSm in-demand spain goalkeeper david raya, . (sky sports)external-link nottingham forest refuse offers brennan johnson stay season, aston villa newcastle clubs registered wales forward, . (football transfers)external-link chelsea\'s english defender dujon sterling, , expected scottish club rangers free transfer coming weeks. (standard)external-link revelatory documentary detailing life jewish hasidic breslov community israel greg jenner ""suspects"" forensic look world-famous novelist agatha christie spotlight investigates failings secret surveillance exposed \'the phenomenal\' aj styles talks career wwe adam peaty discusses struggles depression, explaining effects life family man elite swimmer. need know sure never miss moment. latest rumours stories world football. analysis opinion chief football writer. football - popular sport world, clubs facilities uk.'}",moussa diaby,en,2023-05-11T21:39:20Z
"transfer centre plus: arsenal face competition psg bayer leverkusen winger moussa diaby; emiliano martinez ready quit aston villa summer; wolves hopeful ruben neves leave free transfer despite sustained man utd, arsenal barcelona thursday :, uk use chrome browser accessible video player top stories transfer rumours friday\'s newspapers... daily star times chelsea\'s owners looking ease crisis stamford bridge recruiting new chief executive business empire, current clearlake capital operating executive chris jurasek. daily mail uefa held informal talks moving champions league final stadium light lisbon, home benfica, unrest host city istanbul following presidential turkish elections, include run-off . transfer centre live! sky sports stream big moments download sky sports app wolves hopeful ruben neves leave club free transfer despite sustained manchester united, arsenal barcelona. tottenham confident unlikely face competition julian nagelsmann summer continue search antonio conte\'s long-term replacement. emiliano martinez ready quit aston villa summer, according reports argentina, host premier league rivals including chelsea manchester united set known. bojan krkic snubbed lionel messi asked best players featured alongside, naming ronaldinho top argentina world cup winner. royston drenthe opened time loan everton, admitting series rows manager david moyes who, claims, tried ""get skin"". owner foley offering bournemouth players trip las vegas, owns nhl\'s golden knights, secure premier league survival, appears turn offer previously booked holidays. sheikh jassim sent desperate messages social media manchester united fans stories emerged sir jim ratcliffe\'s bid acquire club pole position. daily telegraph fabio capello believes gareth southgate deliver euro glory england eventually moving away role, overseas candidate potentially taking over. evening standard mauricio pochettino prioritise attempts england star mason mount chelsea confirmed club\'s manager. arsenal set face competition paris saint-germain bayer leverkusen winger moussa diaby summer. daily mirror william saliba oleksandr zinchenko play arsenal season injury. chelsea captain charlie holland handed surprise chance train club\'s first-team squad thursday. sun aston villa PSm spend summer transfer window likely target sporting lisbon midfielder manuel ugarte, wanted newcastle. dwight yorke launched scathing attack manchester united boss erik hag, saying good man replaced - ole gunnar solskjaer - needs called defeats season. arsenal striker nicklas bendtner suffered legal setback PS, porsche seized following dismissed appeal driving offence conditions. liverpool cult hero ragnar klavan saturday\'s eurovision song contest, held city, selected read results estonian jury. ksi, returns boxing ring weekend joe fournier, revealed rematch jake paul fights tommy fury conor mcgregor dream scenario. use chrome browser accessible video player daily record aberdeen closing addition season livingston skipper nicky devlin set finalise pittodrie. malky mackay dismissed talk yan dhanda returning england season amid blackburn, birmingham ipswich. vasilis barkas says love stay fc utrecht season loan celtic, dutch club said permanent deal expensive them. saturday, chance win PS, super . play free, entries pm. (c) sky uk'}",moussa diaby,en,2023-05-11T21:30:00Z
"""play men's brackets play women's brackets pga tour add drop years european triumph, jose mourinho template paying dividends. let opposition ball. let mistakes. bayer leverkusen totally free drive distraction stadio olimpico, team eager play match pace dragged turgid, tetchy affair never win. mourinho finds minutes away european final roma, chance back-to-back conference league europa league. person needs reminding never lost previous continental finals. probably need telling european crown pep guardiola, louis van gaal zinedine zidane. basis thursday's game, roma eminently capable progressing budapest solely edoardo bove's snapped effort hour. allowed leverkusen -plus percent possession minutes game, rui patricio solitary save make. roma spoiled, clipped needled defense diligent posed continuous threat set pieces. final whistle, left bayer leverkusen sense bafflement persecution, florian wirtz's sarcastic applause officials typical distraction mourinho drive opponents. destined way. early leverkusen looked like guile prise hosts apart, intricate play swiftly taking ultimately produced best match inside minute, moussa diaby gliding perch right flank midfield. florian wirtz took attack there, laying wide pierro hincapie. cross edge box met tame robert andrich effort, bit ferocity beaten patricio. wirtz roma's cheap tormentor early on, beating midfielders combining adam hlozek rolling shot wide near post. prompt mourinho tighten defensive wall roma occasionally press leverkusen bid force errors, prepared drop low block challenge visitors charm way goal. helped hosts carried far greater threat set pieces, roger ibanez drawing superb save lukas hradecky lorenzo pellegrini free kick. roma certainly prepared play dead ball opportunities game swiftly descended gritty affair yellow cards far frequent clear-cut shots goal. ultimately state affairs suited mourinho far xabi alonso youthful leverkusen side, struggled final pass no matter bodies committed forward. diaby particular roam far wide attempt craft way roma backline body back, ready hit firmly attempt draw second yellow frustrated frenchman. leverkusen pushed forward, gaps emerged roma dart through. swift counter tammy abraham goal, spinning clipping well-struck shot right corner. hradecky felt palm shot straight dangerous area bove hand score european goal rebound. extremely similar second soon hradecky parried andrea belotti effort center penalty box. roma defense look like buckling, patricio spilling regulation cross landed feet jeremie frimpong. bryan cristante hand block line, arms close chest leverkusen appeals penalty little final prayer team hope cling to. come week, mourinho relish snuffing too.",moussa diaby,en,2023-05-11T21:21:55Z
"arsenal working important business ahead season: keeping key players club foreseeable future arsenal close completing major contracts squad members. gunners planning season, new midfielders targeted - manager mikel arteta sporting director edu gaspar reportedly keen tie key stars longer. arsenal's wage drastically reduced recent seasons likes mesut ozil, alexandre lacazette pierre-emerick aubameyang leaving, leaving void earners raking upwards PS, week. gabriel jesus thomas partey players rumoured earning money emirates stadium - now, bukayo saka join them. talksport claiming england international earn PS, week new deal - unconfirmed base salary. saka's extension expected run , giving years club broke academy graduate. according football.london, aaron ramsdale william saliba follow suit. goalkeeper ramsdale huge hit sticks arriving summer transfer window sheffield united integral arsenal's title push recent weeks stunning performances away likes liverpool newcastle united. saliba, meanwhile, missed run-in injury returning successive loans ligue , cemented place impressive young centre-backs continent assured dominant displays heart north londoners' backline. football.london mention report number stars leave summer, likes kieran tierney, reiss nelson folarin balogun attracting elsewhere. gunners sit second table matches remaining premier league. mason mount option midfield, with\xajuventus star dusan vlahovic\xaand\xabayer leverkusen's moussa diaby\xarumoured attack. both\xaaston villa's ollie watkins\xaand\xacrystal palace star wilf zaha\xaare radar, too. younger stars interesting gunners, too:\xavitor roque end emirates, while\xaflamengo's matheus franca\xais watched. meanwhile, cult hero\xamathieu flamini refused rule move\xato buy arsenal. thank reading articles month* join unlimited access enjoy month PS / $ / EUR *read free articles month subscription join unlimited access try month PS / $ / EUR best features, fun footballing quizzes, straight inbox week. luton town's pelly ruddock mpanzu makes history promotion premier league luton promoted premier league beating coventry penalties wembley lionel messi's goal seals ligue title paris saint-germain draw strasbourg tom hancock mark white mark white ryan dabbs ryan dabbs mark white ryan dabbs conor pope ryan dabbs ryan dabbs (c)",moussa diaby,en,2023-05-11T15:00:00Z
"number european clubs interested 'bringing arsenal's reiss nelson' fails agree new deal club. -year-old winger played bit-part role season premier league appearances, come bench. provide fans season highlight, though, th minute winner bournemouth march. nelson's current contract summer, believed agreed new deal. winger suitors leave north london, evening standard reporting likes ac milan, fulham, west ham brighton. reiss nelson premier league appearances arsenal season report nelson, came gunners academy arsenal player years old, wants stay club despite lack play time. said november 'very comfortable club' keen extend hos contract. mikel arteta's expected invest heavily upcoming transfer window prepare return champions league football. west ham midfielder declan rice believed top target, likely face competition likes manchester united liverpool, bayer leverkusen forward moussa diaby radar. folarin balogun, impressed reims season loan arsenal, expected sold amid ac milan. provide arsenal season highlights scored th minute winner bournemouth west ham midfielder declan rice key transfer target gunners summer scottish fullback kieran tierney leave summer, having fallen oleksandr zinchenko arteta's plans. despite recent wobble saw arsenal lose grip title race points games, point leaders man city impressive win newcastle. city game hand, face improving everton beat brighton - game. gunners return action sunday, face seagulls emirates. daily mail, mail sunday & metro media group""}",moussa diaby,en,2023-05-10T17:23:37Z
"play men\'s brackets play women\'s brackets pga tour add drop oct. , bayer leverkusen pivot point. best player sidelined mid-march knew he\'d return like force world cup? crashing relatively favorable champions league group. bundesliga meanwhile, marooned early season relegation zone. drag mire sent coach previous experience real sociedad b team. xabi alonso - liverpool, real madrid bayern munich - certainly knew elite team looked like beginning life top tier coach trying circumstances. players acknowledge that. ""when came down,"" says jeremie frimpong. ""he lift team up."" certainly did. seven months later leverkusen\'s horizons utterly changed. friday\'s dispiriting - derby loss cologne, alonso\'s men undefeated competitions feb. . risen bundesliga graveyard sunlit uplands european places. left late charge top need qualify champions league anyway. thursday brings leg europa league semifinal roma (live paramount+), chance add second continental trophy club reputation nearly men german football. ""it mean everything,"" says frimpong. ""i don\'t think leverkusen won trophy long while. feels like it\'s time. we\'re good team, win trophy. hopefully, it\'ll one."" alonso it? elegant playmakers progressive ball players generation started basic principles, shoring defense leaking . goals game predecessor gerardo seoane. leverkusen\'s early season difficulties result individual errors otherwhile reliable performers, little finishing variance ends pitch, particularly form likes patrik schick moussa diaby. ""initially focus stabilizing defensively,"" says florian wirtz, time interested observer sidelines, working way cruciate ligament rupture robbed football\'s brightest young stars chance shine world cup. ""we improve game. team focused defensive work. foremost, defend goal, don\'t goals. foundation xabi wanted build."" foundations looking solid. alonso, leverkusen allowed opponents fewer shots game expected goals (xg) allowed dropped . .. game. . non-penalty xg shot opponents taking friday\'s defeat gave die werkself best mark top flight. achievement team hardly known resilience season. backline secure alonso loosened strings. scoring dried somewhat recent weeks wolfsburg union berlin holding earn - draws home leverkusen; game bundesliga winning streak proceeded scored . leading scorers europa league knockout stages matches, ""we started build middle ideas,"" says wirtz. ""how break opponents attacking third? best utilize strengths?"" -year-old great strength have. returning injury, wirtz played minutes, equivalent games. time registered assists, six, rank top providers bundesliga. creates big chance minutes, mark vastly eclipses german top flight. short, season, best young creator world football. qualifier undervaluing wirtz. - kylian mbappe lionel messi averaged goal-creating actions wunderkind. ""i think level before, areas, maybe playing little better,"" said. ""that goal beginning recovery -- best rehab ready possible. ""i didn\'t doubts able play good football again. remember shocked diagnosis came [after injury] determined look forward best situation. lot work -- lot different things focus -- looking ahead, keeping eye pitch again. position."" wirtz flowing leverkusen. witness ease breezed union saint-gilloise defense leg europa league quarterfinal, defenders collapsing patch turf youngster simply stepping low shot left corner, crucial goal kept having overturn deficit belgium. acknowledge ""it feels easy time being. roma boss jose mourinho feel confident coming defensive scheme slow wirtz he\'s coming devastating right flank frimpong diaby? them, goals competitions, have, remarkably, come wing-back frimpong. players rank quickest bundesliga season; diaby shading teammate think difference sizeable. ""he\'s faster me. tested it? know,"" says frimpong air man inclined involved foot races win. explosive movement frees unorthodox position best tests defenders. alonso, frimpong, instance, occasion drift inverted positions supplement threat poses byline. diaby\'s touch map, meanwhile, looks like so-called right winger, games where, according transfermarkt, starts flank. opponents no idea stop leverkusen\'s dynamic right flank no surprise frimpong loss explain too. ""how stop us? don\'t know honest. impossible? no, don\'t know, it\'s fast attack. guess you\'ll figure out."" good luck mourinho. question leverkusen face europa league race run, however, faces dozen richest teams continent. long together? diaby wanted newcastle arsenal. frimpong linked work alongside compatriot erik hag manchester united. wirtz, isn\'t top club europe doesn\'t want liverpool, manchester city barcelona firm admirers. leverkusen understand time squad fleeting. november managing director sport\xasimon rolfes told cbs sports desire squad gets ""maybe year accelerate career together."" longer wirtz, feels unfinished business. ""i\'m leverkusen. good team. young team. lot friends. fully concentrating tasks here. personal goals accomplish leverkusen i\'m looking thinking clubs instead proving best player game helping team win games,"" said. keeping talented young surely easier task leverkusen talented young manager remains dugout. wirtz frimpong glowing assessment alonso, said tottenham, staff. ""they\'ve helped big time, tell results way play they\'ve team,"" says dutch wing back. ""the coach big difference staff, we\'re grateful hopefully going."" wirtz added, ""he shows, practice, good play. experience field player, knows carry guidance need team reach potential capacity. he\'s putting team locked mentally focused physically well. ""the atmosphere great. we\'ve come team. we\'re giving successful team."" squad fearless, explosive young talent boss thing. leap faith leverkusen took alonso looks inspired decision.",moussa diaby,en,2023-05-10T11:04:33Z
"arsenal manager mikell arteta won\'t stand way granit xhaka leaving summer - longterm target return arsenal star granit xhaka set quit club, receiving appealing offer bundesliga. that\'s according report says manager mikel arteta ready let midfield general leave summer, having turned emirates stadium career arrival. xhaka spoken pivotal manager keeping north london, stating basque, he\'d left cloud. ""when mikel appointed december, told wanted leave,"" xhaka told player\'s tribune. ""but mikel began talk big plans. liked warmth. honest, straight. clear plans. felt trust him. told months prove wrong, wanted leave, no problem."" now, however, sun says xhaka wants quit summer - bayer leverkusen offer chance extend career. leverkusen offer gunners moussa diaby return, according report.\xalesport linked diaby north london weeks ago - report outlet years ago mentioned arsenal\'s winger. reasons arteta sanction xhaka looking new midfielder - equally, close leverkusen manager, xabi alonso, negotiations easier. liverpool midfielder taking steps senior coaching bundesliga previously linked arsenal\'s setup arteta. pair friends childhood never got play club, alonso sold weeks arteta joined real sociedad. xhaka valued EUR million transfermarkt. mason mount option midfield, with\xajuventus star dusan vlahovic\xaand\xabayer leverkusen\'s moussa diaby\xarumoured attack. both\xaaston villa\'s ollie watkins\xaand\xacrystal palace star wilf zaha\xaare radar, too. younger stars interesting gunners, too:\xavitor roque end emirates, while\xaflamengo\'s matheus franca\xais watched. meanwhile, cult hero\xamathieu flamini refused rule move\xato buy arsenal. thank reading articles month* join unlimited access enjoy month PS / $ / EUR *read free articles month subscription join unlimited access try month PS / $ / EUR best features, fun footballing quizzes, straight inbox week. watch: lucas moura runs half pitch score stunner game tottenham abdoulaye doucoure rocket saves everton relegation nail-biting final day leeds united relegated championship following miserable - loss tottenham tom hancock ben hayward ben hayward ben hayward tom hancock ben hayward tom hancock ben hayward tom hancock ben hayward tom hancock (c)",moussa diaby,en,2023-05-09T14:02:58Z
"arsenal reportedly planning swap deal involving granit xhaka moussa diaby. xhaka key player gunners season, facing limited opportunities term mikel arteta keen strengthen midfield players like declan rice moises caicedo. -year-old diaby enjoying brilliant season leverkusen, scoring goals providing assists competitions. linked number top clubs, including arsenal, newcastle united, manchester united, paris saint-germain. arsenal tracking diaby years, confirmed fabrizio romano caughtoffside's substack channel, believed willing pay PS million services. leverkusen likely demand higher fee, willing negotiate means bringing xhaka bundesliga. swap deal win-win clubs. arsenal talented young winger, leverkusen experienced midfielder help challenge european football season. remains seen deal possible, certainly interesting possibility. certainly sounds good arteta revamping gunners midfield adding quality strike force... mikel arteta buzzing newcastle united - arsenal - game pride.. calling arsenal fans! like contribute article video opinion piece justarsenal, contact link... absolutely not! rid best central midfielder season he's had, need depth cl season? arteta, he's consistent performers, fit, real leader. obviously need upgrade long-term, we'll need short-term least. amazing turnaround consider bad wenger emery, fanbase wanting out. xhaka team player demonstrates abundance leadership good traits person stick club playing, wants allowed to. told german club preparing offer xhaka longer contract. tapsoba physical commanding ' '' defender saliba honest, plays ahead frenchman times people want unsettle players, and/or arsenal team progress success real emirates? doesn't realise role xhaka playing arsenal team? let's talk shipping esr instead. ould good businness sense. look having jorginho half season. xhaka want leave arsenal looking club? leverkusen ucl season? not, spurn champions league bundesliga ? besides, doubt arteta wld fancy xhaka leaving bcos he's dependable players. understand respect other. , bring rice/ caicedo/ zubimendi/ sergio m-savic( arteta decides) xhaka....",moussa diaby,en,2023-05-09T13:30:00Z
"mac allister brighton stars attracting transfer attention summer update : previous version article stated moises caicedo similar clause contract. based misunderstanding removed. according david ornstein athletic, alexis mac allister\xahas ""complex"" clause current contract, enable leave bigger club summer. ""it understood terms [of mac allister\'s contract] do, indeed, contain mechanism help facilitate contributed level building prise mac allister brighton,"" ornstein reports. ""as result, situation foregone conclusion... materialise - applies team-mate moises caicedo - firm decisions unlikely campaign ends."" clause apply caicedo\'s new contract, ecuadorian major target arsenal. likes liverpool chelsea interested caicedo mac allister. thank reading articles month* join unlimited access enjoy month PS / $ / EUR *read free articles month subscription join unlimited access try month PS / $ / EUR best features, fun footballing quizzes, straight inbox week. watch: lucas moura runs half pitch score stunner game tottenham abdoulaye doucoure rocket saves everton relegation nail-biting final day leeds united relegated championship following miserable - loss tottenham tom hancock ben hayward ben hayward ben hayward tom hancock ben hayward tom hancock ben hayward tom hancock ben hayward tom hancock (c)",moussa diaby,en,2023-05-09T13:00:45Z
"arsenal planning big reinforcements summer, mikel arteta revolution continues arsenal ready PS million star - joined months ago. that's according report, following gunners' resurgence title race back-to-back wins. arsenal wretched run looked derail hopes premier league trophy years clawed hope victories newcastle united chelsea. integral recent improvement subtle change mikel arteta, looks team control. it's good news some, lose tweak. past fixtures, arteta omitted thomas partey starting line-up, opting instead jorginho base midfield. partey appeared substitute games, shoring midfield no. position. now, football.london reporting change style affect fabio vieira, moved porto summer PSm. cultured playmaker, vieira impressed sporadically struggled respects adapt physicality premier league. report suggests beefing arsenal midfield leave portuguese casualty depart loan. arsenal emile smith rowe return midfield, hale end academy graduate option left wing. vieira valued EURm transfermarkt. mason mount option midfield, with\xajuventus star dusan vlahovic\xaand\xabayer leverkusen's moussa diaby\xarumoured attack. both\xaaston villa's ollie watkins\xaand\xacrystal palace star wilf zaha\xaare radar, too. younger stars interesting gunners, too:\xavitor roque end emirates, while\xaflamengo's matheus franca\xais watched. meanwhile, cult hero\xamathieu flamini refused rule move\xato buy arsenal. thank reading articles month* join unlimited access enjoy month PS / $ / EUR *read free articles month subscription join unlimited access try month PS / $ / EUR best features, fun footballing quizzes, straight inbox week. luton town's pelly ruddock mpanzu makes history promotion premier league luton promoted premier league beating coventry penalties wembley lionel messi's goal seals ligue title paris saint-germain draw strasbourg tom hancock mark white mark white ryan dabbs ryan dabbs mark white ryan dabbs conor pope ryan dabbs ryan dabbs (c)",moussa diaby,en,2023-05-09T09:02:40Z
"united states forward potential makeweight bringing nigerian star stamford bridge paris saint-germain poised bid crystal palace winger michael olise, . daily mail reports ligue giants summer swoop france under- international. blackburn's teenage star adam wharton attracting attention newcastle, reports daily mail. senior officials premier league club watch -year-old midfielder. moussa dembele: aston villa, leeds west ham linked french forward, , lyon. matteo guendouzi: marseille's arsenal midfielder, , emerged possible replacement declan rice west ham. join thought-provoking conversations, follow independent readers replies pa wire '}",moussa diaby,en,2023-05-09T07:12:39Z
