data,player,language,publishedAt
hinspiel bayerleverkusen klasse aussenseiters belgien gezeigt spatestens wissen alle gute jungs sind sagte bayerleverkusen torhuter lukas hradecky sie schwer knacken,jeremie frimpong,de,2023-04-16T19:41:56Z
siegesserie bayerleverkusen gerissen team trainer alonso reichte auswartsspiel sonntag vfl wolfsburg zuvor bayerleverkusen funfmal folge fussball bundesliga gewonnen torlose remis taugt bedingt mutmacher viertelfinal ruckspiel europaleague kommenden donnerstag union saint gilloise hinspiel bundesliga tabelle bleibt bayerleverkusen sechster vfl belegt vier punkten ruckstand neunten platz allerdings merkte zuletzt besten bundesliga mannschaft hohe belastung internationalen spiele merklich langen balle vfl trainer niko kovac flinken jungs bezeichneten offensiv stars diaby kamen selten spielfreude vergangenen wochen kaum sehen beste gelegenheit halben stunde besass adam hlozek tscheche traf latte passgeber stand jedoch zuvor abseits,jeremie frimpong,de,2023-04-16T20:05:00Z
trainer kovac schwarmt verteidiger viele millionen bringen soll geld derjenige mitbringen abwehrmann verpflichten mochte boss schafer beschreibt vorzuge spielers linksfuss extremes tempo spielt sekunde micky bringt uber ganze saison konstant gute leistungen hat manager coach kovac betonen trotzdem reichlich entwicklungspotenzial gleichwohl ragt meter mann heraus geschwindigkeit schnellste innenverteidiger liga sonntag bayerleverkusen nahm probleme bayers topsprintern diaby alonso zweiten halfte lieber linke verschob auf das bonne heure schwarmt kovac was moment zeigt ausserordentlich europaweit registriert,jeremie frimpong,de,2023-04-18T16:13:08Z
diaby bayerleverkusen schutze bakker besorgt feiern zusammen macht deckel drauf bakker setzt zuvor torwart moris sensationell druck fehlpass keepers einschieben,jeremie frimpong,de,2023-04-20T20:50:39Z
besser bayerleverkusen kaum laufen ruckspiel union saint gilloise geht werkself sekunden fuhrung lasst danach nichts anbrennen steht erstmals seit europapokal halbfinale hinspiel tabellenzweiten belgien runde zuvor union berlin ausgeschaltet hatte ausgegangen diaby brachte mannschaft trainer alonso brussel sekunden fuhrung bakker adam hlozek legten nach tor belgier erzielte casper terho pause verstarkten gastgeber druck weiter leverkusener abwehr seit wochen starken tah verteidigte leidenschaftlich gewissenhaft bayerleverkusen legte sogar nach bakker moris erfolgreich bedrangte torhuter ball fusse spielte leere tor traf belgier gaben immer nicht kamen anschlusstreffer trafen simon adingra latte klarheit sorgte bayers viertes tor per abstauber traf hlozek schuss diaby,jeremie frimpong,de,2023-04-20T20:51:25Z
leverkusener profis tanzten fans rund metern schaute trainer alonso voller stolz deutschlands letzte titel hoffnung europa heisst bayerleverkusen statt bayern werkself erreichte uber weite strecken titelreifen leistung einziger fussball bundesligist halbfinale europacup wettbewerbs darf titel seit jahren traumen auf fall sei ganz grosser tag sagte andrich rtl lobte anhanger ich sehr happy ding heute gezogen haben pause verstarkten gastgeber druck weiter leverkusener abwehr seit wochen starken tah verteidigte leidenschaftlich gewissenhaft bayerleverkusen legte sogar nach bakker moris erfolgreich bedrangte torhuter ball fusse spielte leere tor traf belgier gaben immer nicht kamen anschlusstreffer trafen simon adingra latte klarheit sorgte bayers viertes tor per abstauber traf hlozek schuss diaby,jeremie frimpong,de,2023-04-20T20:54:03Z
kapitan lukas hradecky stand mehr halbe stunde schlusspfiff journalisten dachte frohlockend daruber nach viele bier gleich dreistundigen busfahrt hause erlaubt wurden plotzlich rief club chef fernando carro rasen musst rauskommen wahnsinn sagte carro rund fans bayerleverkusen sangen immer dauerschleife forderten feierten halbfinal einzug europaleague spieler einzeln,jeremie frimpong,de,2023-04-20T20:54:23Z
letzte deutsche titel hoffnung europa heisst bayerleverkusen statt bayern bayerleverkusen uber weite strecken titelreifen leistung einziger bundesligist halbfinale europacup wettbewerbs erreicht darf titel seit jahren traumen zwei tage bayern munchen championsleague erreichte werkself viertelfinal ruckspiel union saint gilloise vorschlussrunde europaleague hinspiel tabellenzweiten belgien runde zuvor union berlin ausgeschaltet hatte ausgegangen diaby brachte mannschaft trainer alonso donnerstag brussel sekunden fuhrung bakker adam hlozek legten nach tor belgier erzielte casper terho pause verstarkten gastgeber druck weiter leverkusener abwehr seit wochen starken tah verteidigte leidenschaftlich gewissenhaft bayerleverkusen legte sogar nach bakker moris erfolgreich bedrangte torhuter ball fusse spielte leere tor traf belgier gaben immer nicht kamen anschlusstreffer trafen simon adingra latte klarheit sorgte bayers viertes tor per abstauber traf hlozek schuss diaby,jeremie frimpong,de,2023-04-20T20:55:54Z
bayerleverkusen vortanzer jubelt uber tor hinspiel tabellenzweiten belgien runde zuvor union berlin ausgeschaltet hatte ausgegangen diaby brachte mannschaft trainer alonso donnerstag brussel sekunden fuhrung bakker adam hlozek legten nach tor belgier erzielte casper terho pause verstarkten gastgeber druck weiter leverkusener abwehr seit wochen starken tah verteidigte leidenschaftlich gewissenhaft bayerleverkusen legte sogar nach bakker moris erfolgreich bedrangte torhuter ball fusse spielte leere tor traf belgier gaben immer nicht kamen anschlusstreffer trafen simon adingra latte klarheit sorgte bayers viertes tor per abstauber traf hlozek schuss diaby,jeremie frimpong,de,2023-04-20T21:02:06Z
bayerleverkusen xaleverkusen xahat uber weite strecken titelreifen leistung einziger bundesligist halbfinale europacup wettbewerbs erreicht darf titel seit jahren traumen tag bayern munchen championsleague erreichte werkself viertelfinal ruckspiel union saint gilloise brussel vorschlussrunde europaleague hinspiel tabellenzweiten belgiens runde zuvor union berlin ausgeschaltet hatte ausgegangen diaby brachte mannschaft trainer alonso brussel sekunden fuhrung bakker adam hlozek legten nach tor belgier erzielte casper terho pause verstarkten gastgeber druck weiter leverkusener abwehr seit wochen starken tah verteidigte leidenschaftlich gewissenhaft bayerleverkusen legte sogar nach bakker moris erfolgreich bedrangte torhuter ball fusse spielte leere tor traf belgier gaben immer nicht kamen anschlusstreffer trafen simon adingra latte klarheit sorgte bayers viertes tor per abstauber traf hlozek schuss diaby,jeremie frimpong,de,2023-04-20T21:03:29Z
gut sein fehlentscheidung sascha stegemann borussia dortmund meisterschaft kostet entscheidenden momente gab bundesliga historie mehrfach sportschau blickt zuruck,jeremie frimpong,de,2023-04-20T21:08:51Z
sevilla brachte spanische manunited tormann david gea harry maguire bedrangnis abwehrchef verlor druck dreier sevilla spieler ball vollendete youssef nesyri fruhen fuhrung kurz pause erhohte loic bade neysri traf patzer gea bayerleverkusen fuhrte brussel dank traumstarts diaby spater bakker sowie liess aufstieg nicht mehr nehmen zudem traf adam hlozek deutschen casper terho erzielte ehrentor,jeremie frimpong,de,2023-04-20T21:11:48Z
torschutzen sich diaby links treffer bayerleverkusen gratuliert bakker treffer bayerleverkusen darf gala vorstellung dritten titel vereinsgeschichte traumen team trainer alonso gewann viertelfinal ruckspiel europaleague union saint gilloise belgien sturmte hinspiel erstmals seit europaisches halbfinale diaby sekunden bakker adam hlozek munzten uberlegenheit leverkusener treffer casper terho traf gastgeber bayerleverkusen danach wackeln xabrachten zuvor harmlosen gastgeber kamen schwungvoller kabine mitten besten phase saint gilloise nutzte schweren torwart patzer moris belgier gaben nicht auf durften treffer terho hoffen toptorjager victor boniface simon adingra senne lynen exzellente gelegenheiten anschluss hlozek beseitigte letzten zweifel triumph des xabundesliga sechsten,jeremie frimpong,de,2023-04-20T21:15:24Z
vorjahr gewann frankfurt europaleague konnte bayerleverkusen titel deutschland holen saint gilles zieht werkself halbfinale ein hinspiel tabellenzweiten belgien runde zuvor union berlin ausgeschaltet hatte ausgegangen diaby brachte mannschaft trainer alonso donnerstag brussel sekunden fuhrung bakker adam hlozek legten nach tor belgier erzielte casper terho sportchef simon rolfes geschaftsfuhrer fernando carro rannten schlusspfiff umarmten bayern profi einzeln pause verstarkten gastgeber druck weiter leverkusener abwehr seit wochen starken tah verteidigte leidenschaftlich gewissenhaft bayerleverkusen legte sogar nach bakker moris erfolgreich bedrangte torhuter ball fusse spielte leere tor traf belgier gaben immer nicht kamen anschlusstreffer trafen simon adingra latte klarheit sorgte bayers viertes tor per abstauber traf hlozek schuss diaby dpa,jeremie frimpong,de,2023-04-20T21:20:28Z
marcel sabitzer manchester united traum europa league titel sechsfachen rekordgewinner sevilla geplatzt spaten gegentore heimhinspiel rachten donnerstag ebenso zwei peinliche schnitzer englander unterlagen mussen anvisierte champions league qualifikation uber premier league schaffen sevillas halbfinalgegner mai juventus turin hurde sporting lissabon nahm bayerleverkusen fuhrte brussel dank traumstart diaby spater bakker sowie liess aufstieg nicht mehr nehmen zudem traf adam hlozek deutschen casper terho erzielte ehrentor gastgeber,jeremie frimpong,de,2023-04-21T04:27:00Z
party fans bayerleverkusen profis diaby lukas hradecky wirtz karim bellarabi hincapie tah vortanzer torschutze kollegen feiern halbfinal einzug vorne hinten uberall gleichzeitig reagierte cool nutzte chance note bakker monster spiel niederlanders volley abnahme setzte union keeper moris derart druck ball auflegte leitete bakker ein mehr geht nicht bester auftritt bayerleverkusen trikot weltklasse note adli fur reichte franzosen zumindest joker einsatz kurz schluss gute schusschance note,jeremie frimpong,de,2023-04-21T07:56:02Z
bayerleverkusen metamorphose abstiegs titelkandidaten,jeremie frimpong,de,2023-04-21T08:50:46Z
gegner bayerleverkusen halbfinale europaleague sich roma zeigte rotterdam mannschaft lage ist bayerleverkusen xaist einziger deutscher klub uberhaupt europapokal dabei halbfinale der xaeuropa league bundesliga klub besiegte donnerstagabend belgischen vertreter union saint gilloise hinspiel bayerleverkusen ausgegangen bayerleverkusen trafen diaby minute michel bakker adam hlozek einzige tor belgier sorgte casper terho dpa,jeremie frimpong,de,2023-04-21T09:05:10Z
alonso macht bayerleverkusen besser lernt zugleich trainernovize dazu team sekunden glucklichen umstanden fuhrung gehen wurde torschutze diaby erhielt vorlage gegnerseite konnte fussballweise alonso nicht voraussehen minute wurde leverkusener spielanlage sichtbar offensiven rollenwechseln stabilen defensiven fundament gepragt war diaby wirtz adam hlozek teilten raume bedarf belieben linken marschierte derweil bakker nieder hradecky anatomisches wunder glaubte ich weiss nicht viele lungen mann hat wahrscheinlich mehr als xazwei niederlandischen linksverteidiger bakker nachgesagt verstehe innerhalb zwei szenen fussballspiels sowohl welt kreisklasse verkorpern ferner beruchtigt haufiges zuspatkommen ausser euro einsatze punktspielen gekostet hat zuletzt gewisse regelmassigkeit arbeitszeiten eingekehrt bakkers auftreten spiel gilt wild immer noch nicht mehr wust fruher treffer blieb bakker cool vollendete meisterlich ausgespielten gegenangriff uber wirtz diaby flankengeber hlozek anteil zogerlichen union torwart anthony moris zusetzte ball geradewegs einschuss xabereitlegte,jeremie frimpong,de,2023-04-21T10:02:05Z
torschutzen sich bakker feiert diaby,jeremie frimpong,de,2023-04-21T13:21:07Z
timo werner leipziger kassierten bayerleverkusen ruckschlag kampf platz championsleague nkunku leitete abschluss beste leipziger phase ein mude wirkenden leverkusener beschrankten aufs verteidigen gingen risiko werner vergab riesenchance hradecky rannte dabei anfallig konter sachsen belohnten klare uberlegenheit szoboszlai brachte leverkusener angriff fall feld amiri verwandelte elfmeterpunkt,jeremie frimpong,de,2023-04-23T17:26:22Z
bayerleverkusen trainer alonso versank jubeltraube leverkusener bank leipzigs trainer marco rose brachte pause christopher nkunku deutschlands fussballer jahres aussenbandriss vorwoche minutiges comeback gegeben leipzigs spiel wurde zielstrebiger gab wenigstens chancen eben nkunku tah parade hradecky ball letzter sekunde fussen wegschlug kurz darauf parierte hradecky kopfball willi orban eckball verpasste leverkusener konter entscheidung amiri elfmeterpunkt sorgte abpfiff schlug amiri uberschwanglich hand rasen,jeremie frimpong,de,2023-04-23T17:26:57Z
bayerleverkusen torschutze amiri rechts jubeln treffer,jeremie frimpong,de,2023-04-23T17:33:57Z
bekommt gluckwunsche trainers alonso bayerleverkusen derzeit gute laune seit zwei monaten keine niederlage energie bayerleverkusen beweist leipzig alonso immer besser lauft haufen dagegen befurchtungen leverkusener zwolf pflichtspielen niederlage derzeit formstarkstes team liga duell gegangen mussten wichtigsten mittelfeldspieler wirtz verzichten jahrige sass magen darm verstimmung immerhin tribune sah zunachst aktivere leipziger mannschaft deren trainer marco rose kurz spiel dazn verraten chancen rucken suchen werde bayers supertorgefahrlicher rechtsaussensturmerverteidiger niederlandischen nationaltrainer ronald koeman wegen defensivschwachen ignoriert wird koeman sieht irgendwie gar keinen xaabwehrmann leipziger fanden trotz weitgehender uberlegenheit keine chancen rucken stattdessen platzierte bayerleverkusen hincapie minuten trockenen meter lattenschuss warnung ehe adam hlozek minute fuhrung gastgeber erzielte angriff uber rechts erfolgt uber diaby vorlage treffer gab rucken jubelten leverkusener xaabwehrspieler ausgerechnet breiter brust statt anfalligem rucken entschied partie funf minuten schluss bayerleverkusen konter beendete leipzigs dominik szoboszlai strafraum per foul gelb rote karte einbrachte bayerleverkusen elfmeter amiri minute einschoss einige statistiken gewonnen haben bringt nichts klagte leipzigs benjamin henrichs wir entscheidenden szenen nicht konsequent xagenug,jeremie frimpong,de,2023-04-23T18:00:31Z
kannst netzwelt werbefrei nutzen details abo findest hier,jeremie frimpong,de,2023-04-26T14:06:21Z
bayerleverkusen edmond tapsoba berlins sheraldo becker kampfen ball dabei schaut schweizer nicht diaby bereits funf tore bisherigen sieben bundesligaduellen union bejubeln durfte adli gehoren schnellsten spielern bundesliga braucht kurze abstande bereit sein unterstutzen nicht drauf bayerleverkusen hohe geschwindigkeit schwierig verteidigen sagte fischer team spaniers alonso derzeit formstarkste mannschaft adelte seit pflichtspielen nicht mehr verloren hat,jeremie frimpong,de,2023-04-27T12:25:55Z
union spitzenspiel besseren chancen jedoch keinen weiteren grossen schritt richtung championsleague machen ecke hereingeschlagen kopfball brachte bakker aufs tor stellte frederik ronnow torwart union jedoch keine grosse herausforderung dar bemerkenswert szene trotzdem erste spiel bayerleverkusen ronnow richtig eingreifen musste minute union ronnow doekhi knoche leite laidouni schafer haberer thorsby juranovic khedira roussillon giesselmann siebatcheu michel beckerleverkusen hradecky kossounou tah hincapie andrich tapsoba bakker hlozek azmoun diaby adli wirtz schiedsrichter fritz zuschauer ausverkauft mitte halfte verlor begegnung deutlich tempo union stand hinten sicher bayerleverkusen kam vorn weiterhin gut gar nicht zuge sorgte kontern mitunter gefahr besten chance traf diaby zuspiel bakker ball nicht richtig kurz pause rutschte aussichtsreicher position versuch weg ball anzunehmen,jeremie frimpong,de,2023-04-29T15:32:17Z
kaum durchkommen bayerleverkusen wirtz links verzweifelt samstag defensive union berlin die wissen meter richtig einzuschatzen zweite halbzeit gebar zunachst ubergewicht unioner mittelfeldspieler aissa laidouni sah unvermittelt strafraumgrenze guter mittiger schussposition verfehlte giebel knapp becker ahnliches schicksal beschieden schlenzer halblinker position versuchte ansonsten hielt zahl hochkaratiger chancen grenzen nicht beiden mannschaften passiv fehler gegners gewartet hatten sachen initiative beide teams ebenburtig aber beide verhielten defensiv ahnlich tadellos einziges unions torwart frederik ronnow auszeichnen wuchtigen kopfstoss bayerleverkusen verteidiger bakker flanke schlussphase gasten xagehorte,jeremie frimpong,de,2023-04-29T18:35:16Z
ganz entspannt fruhstuck amsterdam bayerleverkusen trainer alonso amiri umarmt team kollege,jeremie frimpong,de,2023-05-01T16:20:02Z
bald konigsklasse bochum riemann janko ordets masovic heintz schlotterbeck losilla stoger lampropoulos forster osterhage asano zoller hofmann broschinski antwi adjei trainer letschleverkusen hradecky tah tapsoba bakker palacios amiri hlozek adli wirtz diaby mbamba azmoun trainer alonsoschiedsrichter tobias welz wiesbaden tore forster asano stoger zuschauer ausverkauft rote karte adli tatlichkeit videobeweis gelbe karten stoger forster hofmann osterhage zoller tapsoba wirtz bakker diaby palacios bayerleverkusen kam druckvoll kabine europa league halbfinalist schnurte hausherren eigenen halfte ein beste chancen wurden jedoch leichtfertig vergeben scheiterte wenigen metern rechten innenpfosten bochum lauerte konter wurde belohnt,jeremie frimpong,de,2023-05-27T15:42:10Z
bayerleverkusen verteidiger drei spiele gesperrt bochum wohl timothy fosu mensah dreierabwehrkette rucken allerdings alonso bestenfalls status notnagels innehat einzigen startelf einsatz absolvierte niederlander oktober leipzig rechter schienenspieler setzte trainer ausserst selten ein stammkraft vergangenen wochen physisch rapide abbaute bekam fosu mensah keine chance,jeremie frimpong,de,2023-05-23T10:24:42Z
kampf platz vfl fernduell bayerleverkusen konnte saison tatsachlich eigentor klarheit sorgen wolfsburger bayerleverkusen diaby bayerleverkusen fuhrung gebracht andrich traf schliesslich wolfsburger ausgleich eigene netz maximilian arnold liess per strafstoss folgen sorgte oktober endstand samstag rolle spielen konnte,jeremie frimpong,de,2023-05-22T12:15:46Z
ordentliche partie luca netz klart ramy bensebaini dortmund gelbe gesehen hatte stand bayerleverkusen luca netz gladbacher startformation netz absolvierte solide partie neutralisierte defensiv wohl schnellsten flugelspieler liga,jeremie frimpong,de,2023-05-22T05:56:47Z
daniel farke fuhlte unruhigen woche hektischen sonntags moralischer sieger chapeau total zufrieden leistung verdienter punktgewinn sagte trainer borussia monchengladbach dazn bayerleverkusen gegensatz halbfinal ruckspiel europaleague donnerstag rom torschussen stand team trainer alonso sonntag effektiv nutzte gleich beiden chancen zunachst entwischte adli schonem pass hincapie marvin friedrich tunnelte links torhuter jan olschowsky verletzten jonas omlin vertrat zweiten treffer machte jahrige zumindest ungluckliche figur demirbay flanke kurzester distanz einkopfte gladbach kam dank gegnerischer hilfe uberhaupt chance bayerleverkusen keeper lukas hradecky schuss hofmann zweimal nachfassen,jeremie frimpong,de,2023-05-21T19:53:27Z
mittag geruchte uber beschlossenes trainer daniel farke abend erfolgreiche aufholjagd dank zweier skurriler tor geschenke borussia monchengladbach unruhige woche nicht mehr moglichen gehaltenen punkt rheinischen duell bayerleverkusen beendet zunachst entwischte adli schonem pass hincapie marvin friedrich tunnelte links torhuter jan olschowsky verletzten jonas omlin vertrat zweiten treffer machte jahrige zumindest ungluckliche figur demirbay flanke kurzester distanz einkopfte dritten chance gastgeber insgesamt unspektakularen halbzeit olschowsky stelle parierte schuss adli spitzem winkel zweiten versuch setzte diaby weit druber gladbach kam dank gegnerischer hilfe uberhaupt chance bayerleverkusen keeper lukas hradecky schuss hofmann zweimal nachfassen,jeremie frimpong,de,2023-05-21T19:46:28Z
daniel farke fuhlte unruhigen woche hektischen sonntags moralischer sieger chapeau total zufrieden leistung verdienter punktgewinn sagte trainer borussia monchengladbach dazn bayerleverkusen gegensatz halbfinal ruckspiel europaleague donnerstag rom torschussen stand team trainer alonso sonntag effektiv nutzte gleich beiden chancen zunachst entwischte adli schonem pass hincapie marvin friedrich tunnelte links torhuter jan olschowsky verletzten jonas omlin vertrat zweiten treffer machte jahrige zumindest ungluckliche figur demirbay flanke kurzester distanz einkopfte gladbach kam dank gegnerischer hilfe uberhaupt chance bayerleverkusen keeper lukas hradecky schuss hofmann zweimal nachfassen,jeremie frimpong,de,2023-05-21T19:28:06Z
trainer sebastian hoeness vfb stuttgart zuletzt kritisierten aussenverteidiger borna sosa schutz genommen einsatzgarantie partie mainz gegeben ich erlebe gut fokussiert sagte coach abstiegsgefahrdeten fussball bundesligisten spiel sonntag uhr dazn uber jahrigen bereit spielen offentlichen bewertung sosas leistung bayerleverkusen vergangenen wochenende hoeness nicht ganz einverstanden gelesen aussenbahnspieler mehr laufen konnen aber keinen gelesen gehort gesagt hat keine einzige offensivaktion spiel hatte,jeremie frimpong,de,2023-05-21T06:04:37Z
bayerleverkusen kader stosst destruktive romer grenzen erfahrung werkself vergangenen wochen haufig gemacht hat verteidigt gegner kompakt stellt gar massiert hinten rein fehlen werkzeuge bollwerk nachhaltig auseinanderzuschrauben herausragende hochstgeschwindigkeitsfussballer diaby gegner leicht ausgebremst,jeremie frimpong,de,2023-05-19T10:35:21Z
wirtz mitte bringt stimmungslage bayerleverkusen roma perfekt ausdruck bayerleverkusen wenig geboten das letzte bisschen vermissen lassen sagte rolfes durchsetzungskraft mourinhos eiserne festung sprengen konnen sardar azmoun alonso notgedrungen fachfremden angreifer strafraumzentrum platziert nie wurde seit monaten verletzte torjager patrik schick vermisst diesmal bayerleverkusen elf stuck brav konnte abgezockte roma annahme beiden spielen bestatigt schlusselspielern wirtz diaby geistige frische fehlte uberraschendes xazaubern,jeremie frimpong,de,2023-05-19T09:15:11Z
transferplanungen laufen bayern hochtouren langsam zeichnet positionen klub verstarken mochte allem wem,jeremie frimpong,de,2023-05-19T07:57:11Z
tempo karte abschlussmakel julian brandt januar februar raphael guerreiro marz donyell malen april player the month potm bundesliga kommt vierten folge bvb niederlander scheint fans funf treffern vorlage vormonat uberzeugt haben malen setzte voting diaby bayerleverkusen benjamin pavard bayern munchen timo werner leipzig sowie josha vagnoman vfb stuttgart durch borussia profi passt malen hinsichtlich chemie naturlich hervorragend ebenjenen tots objekten teamkollegen jude bellingham brandt nico schlotterbeck gregor kobel tots moments karte bvb kapitan marco reus konnen ordentliche chemie punkte sorgen niederlandern bundesliga empfehlen daruber hinaus bayerns matthijs ligt bayerleverkusen unions danilho doekhi,jeremie frimpong,de,2023-05-18T15:14:06Z
gewonnen bayerleverkusen zittert star trainer mourinho portugiese weiss werkself mannschaft schnellen offensivstars wirtz diaby uberrennen kann,jeremie frimpong,de,2023-05-18T10:01:41Z
willkommen kollege wiedersehen alonso alsono links mourinho gemeinsamen zeiten real madrid gut kennen fiel rom auffallend herzlich aus,jeremie frimpong,de,2023-05-16T16:39:24Z
jahr sports kontext aktuellen fussball titels fifa team the year bundesliga kuren lassen verraten hier wer sprung geschafft hat,jeremie frimpong,de,2023-05-15T15:36:00Z
fans klubs experten april april gelegenheit team the season bestehend torhuter vier verteidigern drei mittelfeldspielern drei angreifern wahlen dabei wurden stimmen fans prozent gewichtet klubs experten zahlen jeweils prozent endergebnis wenig uberraschend stellt bayern jedoch nicht grossten teil tots teams bvb gregor kobel nico schlotterbeck jude bellingham julian brandt schliesslich vier stars top elf aufzubieten team zudem beiden bayerleverkusen profis diaby sowie niclas fullkrug randal kolo muani erganzt,jeremie frimpong,de,2023-05-13T10:26:28Z
saisonfinale wartet team alonso englische woche anderen nachste bundesligaspiel kundigt trainer daher rotation schneller jungst koln rom nachsten zwei wochen dagegen bayers offensive zugehen hochgeschwindigkeitsfussballer diaby wirkten zuletzt uberspielt ausnahmekonner wirtz blieb nachdem beginn exzellente gelegenheit fuhrung vergeben hatte mourinho elf weitgehend wirkungslos hinzu kommt innenverteidiger odilon kossounou rom muskelfaserriss erlitt saison vorzeitig beendet zudem wurde ivorer freitag ruckflug deutschland andrich begleitet verdacht bruch linken fuss bestand,jeremie frimpong,de,2023-05-13T10:16:48Z
haaland lewandowski fehlt bundesliga stumer weltklasse deshalb bayerleverkusen trainer alonso sturmerloses umstellen folglich verteilen tore offensivakteure rechte diaby dabei treffer verbuchen konnen adam hlozek adli jeweils falsche neun fungieren kommen funf beziehungsweise vier,jeremie frimpong,de,2023-05-13T05:11:59Z
sportliche fragezeichen rechtsverteidiger fuhrt kein vorbei jude bellingham jamal musiala mittelfeld dritter spieler schaffte julian brandt tots akteur sportlich nase vorne gemeint jonas hofmann borussia monchengladbach schwachen saison fohlen heraussticht,jeremie frimpong,de,2023-05-12T19:18:46Z
alonso sah mude aus schlaf trainer bayerleverkusen halbfinal hinspiel europaleague rom nicht gefunden haben sehr schmerzhaft sei ganze sagte andrich erklarte gehe erstmal besten aus eigentlich wusste erwartet leider schlechtes gerausch gehort bisschen angst macht abwehrspieler odilon kossounou bestatigten untersuchungen muskelverletzung rechten oberschenkel letzten maximal funf spielen kaum einsatz kommen konnen lediglich zweimal schlag abbekam sieht gut aus blieb freitag rom,jeremie frimpong,de,2023-05-12T17:16:11Z
javascript steht nicht volle funktionalitat website verfugung bitte aktivieren javascript browser randal kolo muani niclas fullkrug diaby jamal musiala alphonso davies matthijs ligt komplettieren elf saison,jeremie frimpong,de,2023-05-12T17:00:00Z
mittelfeldspieler andrich bayerleverkusen halbfinal hinspiel europaleague rom moglicherweise mittelfussbruch zugezogen das schlimme nachrichten sagte trainer alonso freitagmorgen wir mussen sehen linke fuss gebrochen prellung ist naturlich moment sorge ernste verletzung ist odilon kossounou trugen blessuren spiel kossounou bereits minuten arzten gestutzt platz gehumpelt war sei gefuhl relativ klar sagte alonso abwehrspieler wahrscheinlich muskelfaserriss erlitten sportchef simon rolfes schien nichts gutes erwarten bei odi vielleicht bisschen mehr weniger sorgen verantwortlichen aussenbahnspieler gegensatz beiden freitag rom blieb halbzeit abbekommen schluss wieder sagte rolfes bei wahrscheinlich nicht problematisch,jeremie frimpong,de,2023-05-12T11:11:15Z
andrich halbfinal hinspiel moglicherweise mittelfussbruch zugezogen odilon kossounou trugen blessuren spiel kossounou bereits minuten arzten gestutzt platz gehumpelt war sei gefuhl relativ klar sagte alonso abwehrspieler wahrscheinlich muskelfaserriss erlitten sportchef simon rolfes schien nichts gutes erwarten bei odi vielleicht bisschen mehr weniger sorgen verantwortlichen aussenbahnspieler gegensatz beiden rom blieb halbzeit abbekommen schluss wieder sagte rolfes bei wahrscheinlich nicht problematisch,jeremie frimpong,de,2023-05-12T10:57:31Z
wirtz bisschen gala form vergangenen wochen entfernt gute bayerleverkusen verhaltnisse beinahe euphorische laune uberzeugend gespielten viertelfinale herrschte furs erste verweht roma sah aus seien bayerleverkusen elf fantasie frische abhandengekommen einflussreichsten spieler wirken erschopft wirtz startete stark verblasste starker diaby lichtgeschwinde duett rechten seite traten kaum erscheinung hradecky mitbekommen hatte mussen verbessern sagte unuberhorbaren seufzen wir wussten nicht leicht knacken sind mittel wege mussen finden gelingt nicht droht schlimmste bestrafungen nicht sportliche rauswurf wettbewerb boser stempel kompletten mission nachlassen drauf ankommt wurde altbekannte stigma klub bayerleverkusen vizekusen wachrufen nichts hassen mehr bayerleverkusen,jeremie frimpong,de,2023-05-12T10:25:02Z
bayerleverkusen wehrt europaleague lange gut schwere hypothek ruckspiel wechsel machte roma machtig druck bayerleverkusen muhe spiel beruhigen nicht recht gelang prompt fiel edmond tapsoba andrich ball nicht wegbekamen hradecky zunachst tammy abraham parierte bove nachschuss erfolgreich war kurz schluss kam bayerleverkusen grossen chance ausgleich roma verteidiger bryan cristante rettete brust kurz torlinie geschlagenen torhuter weniger sorgen verantwortlichen aussenbahnspieler halbzeit abbekommen schluss wieder sagte rolfes bei wahrscheinlich nicht problematisch,jeremie frimpong,de,2023-05-12T10:02:12Z
bayerleverkusen vergibt leichtfertig gute ausgangsposition werksklub nicht fahrlassig zumindest leichtfertig gute ausgangsposition ruckspiel kommenden woche bayerleverkusen verschenkt die chancen machen urteilte rolfes durfte dabei direkt hundertprozentige schlussphase inkludieren niederlander torwartfehler rui patricio ball brust roma verteidiger bryan cristante platzierte statt verwaiste romer tor wir mussen besser spielen letzten drittel mahnte alonso zudem bayerleverkusen alten starken reaktivieren zuletzt spielen wolfsburg union berlin koln verschutt gegangen sind rechte seite lange schlussel erfolg derzeit stumpfe waffe wirkt uberspielt diaby bewegte roma ungefahrlichen raumen,jeremie frimpong,de,2023-05-12T09:44:10Z
mourinho gewann roma duell schutzling alonso bayerleverkusen juventus rettete sevilla last minute tor edoardo bove erloste roma fans minute abraham schuss abpraller tor hradecky unterbrachte bayerleverkusen bemuhte schluss vergeblich ausgleich gefahrliche aktion pfiff schiedsrichter wegen fouls entstehung,jeremie frimpong,de,2023-05-12T08:15:00Z
